RIVER,CODE,LOCATION,STATE,T_MIN,T_MAX,T_AVG,DO_MIN,DO_MAX,DO_AVG,PH_MIN,PH_MAX,PH_AVG,COND_MIN,COND_MAX,COND_AVG,BOD_MIN,BOD_MAX,BOD_AVG,N_MIN,N_MAX,N_AVG,FC_MIN,FC_MAX,FC_AVG,TC_MIN,TC_MAX,TC_AVG
GANGA,3997,"RIVER GANGA U/S HARIDWAR AT ABINDUGHAT, DUDHIYABAD, HARIDWAR",UTTARAKHAND,19.0,27.0,23.0,8.2,10.4,9.3,7.4,8.1,7.75,114,275,194.5,1.0,1.2,1.1,0.0,0.43,0.215,30,60,45.0,60,110,85.0
GANGA,10148,RIVER GANGA AT HAR-KI-PAURI GHAT,UTTARAKHAND,17.0,27.0,22.0,8.0,10.8,9.4,7.3,8.0,7.65,96,396,246.0,0.0,1.2,0.6,0.0,0.36,0.18,2,60,31.0,2,90,46.0
GANGA,1061,"GANGA AT HARIDWAR D/S, UPPER GANGA CANAL
D/S BALKUMARI MANDIR, AJEETPUR, HARIDWAR",UTTARAKHAND,16.0,29.0,22.5,8.0,10.6,9.3,7.1,8.0,7.55,103,441,272.0,1.0,2.2,1.6,0.0,0.53,0.265,2,110,56.0,2,170,86.0
GANGA,30005,GANGA AT SULTANPUR (UTTARAKHAND),INTER-STATE,,,,8.4,9.1,8.75,6.8,7.7,7.25,150,281,215.5,1.0,4.2,2.6,0.31,1.61,0.9600000000000001,68,4900,2484.0,450,54000,27225.0
GANGA,30006,GANGA AT BIJNOR (U.P.),INTER-STATE,,,,8.6,9.0,8.8,7.3,7.7,7.5,179,211,195.0,1.0,1.6,1.3,0.0,1.31,0.655,78,1300,689.0,1300,5400,3350.0
GANGA,10150,"RIVER GANGA AT MADHYA GANGA BARRAGE, BIJNOR",UTTAR PRADESH,,,,8.0,9.9,8.95,7.4,8.1,7.75,110,239,174.5,0.0,1.5,0.75,,,,700,1300,1000.0,1200,2800,2000.0
GANGA,1062,"GANGA AT GARHMUKTESHWAR, U.P",UTTAR PRADESH,15.4,22.0,18.7,7.1,10.8,8.95,7.0,8.5,7.75,150,275,212.5,0.0,9.8,4.9,0.0,0.5,0.25,140,7000,3570.0,280,9400,4840.0
GANGA,10149,RIVER GANGA AT GHARMUKTESHWAR,UTTAR PRADESH,15.0,22.0,18.5,7.5,11.2,9.35,7.0,8.3,7.65,150,250,200.0,0.0,2.1,1.05,0.0,9.4,4.7,120,920,520.0,220,1600,910.0
GANGA,2488,"GANGA U/S, ANOOPSHAHAR",UTTAR PRADESH,14.0,28.0,21.0,7.5,9.2,8.35,6.7,7.3,7.0,164,2200,1182.0,1.0,2.7,1.85,0.0,0.35,0.175,150,930,540.0,180,2100,1140.0
GANGA,2489,"GANGA D/S, ANOOPSHAHAR",UTTAR PRADESH,14.0,28.0,21.0,7.6,9.3,8.45,6.9,7.4,7.15,196,224,210.0,1.0,2.6,1.8,0.0,4.1,2.05,220,1400,810.0,540,4800,2670.0
GANGA,1145,"GANGA AT NARORA (BULANDSAHAR), U.P.",UTTAR PRADESH,15.0,29.0,22.0,7.8,9.4,8.6,6.9,7.3,7.1,168,212,190.0,0.0,2.6,1.3,0.0,0.42,0.21,430,1700,1065.0,750,3300,2025.0
GANGA,2490,"GANGA AT KACHHLA GHAT, ALIGARH",UTTAR PRADESH,17.5,22.5,20.0,8.8,10.7,9.75,7.1,7.7,7.4,48,1960,1004.0,0.0,1.6,0.8,0.0,4.72,2.36,140.0,320.0,230.0,170.0,480.0,325.0
GANGA,10151,RIVER GANGA AT FARRUKABAD,UTTAR PRADESH,16.0,30.0,23.0,7.2,11.5,9.35,7.2,8.4,7.800000000000001,160,324,242.0,1.2,2.6,1.9,,,,920.0,2100.0,1510.0,1700.0,4000.0,2850.0
GANGA,1063,"GANGA AT KANNAUJ U/S (RAJGHAT), U.P",UTTAR PRADESH,16.0,30.0,23.0,6.7,11.0,8.85,7.6,8.5,8.05,177,396,286.5,2.0,2.8,2.4,,,,1100.0,11000.0,6050.0,1300.0,4900.0,3100.0
GANGA,1066,"GANGA AT KANNAUJ D/S, U.P",UTTAR PRADESH,16.0,30.0,23.0,6.3,10.6,8.45,7.5,8.4,7.95,182,488,335.0,2.2,3.1,2.6500000000000004,,,,1700.0,4600.0,3150.0,4200.0,9400.0,6800.0
GANGA,1146,"GANGA AT BITHOOR (KANPUR), U.P.",UTTAR PRADESH,16.0,31.0,23.5,6.2,12.0,9.1,7.6,8.6,8.1,186,370,278.0,2.4,3.2,2.8,,,,1100.0,4900.0,3000.0,3300.0,9400.0,6350.0
GANGA,1067,"GANGA AT KANPUR U/S (RANIGHAT), U.P",UTTAR PRADESH,20.0,31.0,25.5,6.2,12.1,9.15,7.5,8.52,8.01,212,356,284.0,2.9,6.3,4.6,,,,1400.0,9200.0,5300.0,3900.0,17000.0,10450.0
GANGA,10154,RIVER GANGA AT BATHING GHAT (BHARAOGHAT),UTTAR PRADESH,20.0,31.0,25.5,6.0,11.8,8.9,7.6,8.59,8.094999999999999,212,351,281.5,2.5,3.4,2.95,,,,1300.0,13000.0,7150.0,2300.0,23000.0,12650.0
GANGA,10155,RIVER GANGA AT D/S (SHUKLAGANJ),UTTAR PRADESH,20.0,31.0,25.5,6.0,11.7,8.85,7.4,8.5,7.95,180,372,276.0,3.1,3.8,3.45,,,,2200.0,21000.0,11600.0,5800.0,40000.0,22900.0
GANGA,1068,"GANGA AT KANPUR D/S (JAJMAU PUMPING
STATION), U.P",UTTAR PRADESH,20.0,31.0,25.5,5.6,10.9,8.25,7.3,8.4,7.85,210,448,329.0,4.0,4.4,4.2,,,,9400.0,27000.0,18200.0,21000.0,54000.0,37500.0
GANGA,10157,RIVER GANGA AT BATHING GHAT (JAJMAU BRIDGE),UTTAR PRADESH,20.0,31.0,25.5,5.8,11.3,8.55,7.4,8.5,7.95,225,410,317.5,3.9,4.5,4.2,,,,7900.0,21000.0,14450.0,17000.0,39000.0,28000.0
GANGA,1147,"GANGA AT DALMAU (RAI BAREILLY), U.P.",UTTAR PRADESH,19.0,26.0,22.5,7.6,10.5,9.05,7.7,8.2,7.949999999999999,231,341,286.0,3.4,4.2,3.8,0.0,0.84,0.42,1100.0,3100.0,2100.0,1600.0,4000.0,2800.0
GANGA,2498,"GANGA AT KALA KANKAR, RAEBARELI",UTTAR PRADESH,19.0,26.0,22.5,7.8,10.6,9.2,7.7,8.2,7.949999999999999,228,347,287.5,3.3,4.0,3.65,0.0,0.8,0.4,1300.0,3000.0,2150.0,1700.0,3900.0,2800.0
GANGA,1046,"GANGA AT ALLAHABAD (RASOOLABAD), U.P.",UTTAR PRADESH,18.8,28.0,23.4,7.6,12.5,10.05,7.3,8.5,7.9,214,334,274.0,2.0,3.2,2.6,0.0,1.47,0.735,610.0,2300.0,1455.0,2100.0,4900.0,3500.0
GANGA,2487,"GANGA AT KADAGHAT, ALLAHABAD",UTTAR PRADESH,18.7,26.7,22.7,7.0,11.7,9.35,7.4,8.5,7.95,263,338,300.5,2.0,2.9,2.45,0.0,1.53,0.765,680.0,2200.0,1440.0,1500.0,4600.0,3050.0
GANGA,1049,"GANGA AT ALLAHABAD D/S (SANGAM), U.P.",UTTAR PRADESH,18.8,26.9,22.85,7.1,11.8,9.45,7.8,8.4,8.1,285,369,327.0,2.0,2.7,2.35,0.42,1.76,1.09,680.0,3300.0,1990.0,2000.0,7900.0,4950.0
GANGA,10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",UTTAR PRADESH,18.8,26.9,22.85,7.7,12.0,9.85,7.6,8.5,8.05,285,514,399.5,2.1,2.9,2.5,0.36,1.68,1.02,610.0,3300.0,1955.0,2000.0,9400.0,5700.0
GANGA,2485,"GANGA U/S, VINDHYACHAL, MIRZAPUR",UTTAR PRADESH,19.5,32.0,25.75,6.4,9.9,8.15,7.8,8.5,8.15,238,824,531.0,1.7,3.3,2.5,,,,500.0,2300.0,1400.0,1400.0,4300.0,2850.0
GANGA,2486,"GANGA D/S, MIRZAPUR",UTTAR PRADESH,19.5,32.0,25.75,5.8,8.8,7.300000000000001,7.7,8.7,8.2,246,536,391.0,3.1,4.4,3.75,,,,5400.0,17000.0,11200.0,11000.0,33000.0,22000.0
GANGA,10153,RIVER GANGA AT CHUNAR,UTTAR PRADESH,19.5,33.0,26.25,6.2,9.1,7.65,3.3,8.5,5.9,238,532,385.0,2.8,4.1,3.4499999999999997,,,,1700.0,13000.0,7350.0,3400.0,22000.0,12700.0
GANGA,1070,"GANGA AT VARANASI U/S (ASSIGHAT), U.P",UTTAR PRADESH,17.5,31.5,24.5,6.5,10.4,8.45,7.9,8.6,8.25,242,512,377.0,2.1,6.5,4.3,0.0,0.6,0.3,500.0,1400.0,950.0,1100.0,3400.0,2250.0
GANGA,1071,"GANGA AT VARANASI D/S (MALVIYA BRIDGE), U.P",UTTAR PRADESH,17.5,31.5,24.5,5.8,9.5,7.65,7.8,8.7,8.25,254,546,400.0,3.5,4.2,3.85,0.0,0.7,0.35,7000.0,17000.0,12000.0,14000.0,31000.0,22500.0
GANGA,10152,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",UTTAR PRADESH,18.0,31.5,24.75,6.3,9.9,8.1,7.9,8.7,8.3,250,530,390.0,2.8,3.8,3.3,0.0,0.6,0.3,2100.0,13000.0,7550.0,4600.0,22000.0,13300.0
GANGA,10156,RIVER GANGA AT BATHING GHAT (GOLA GHAT),UTTAR PRADESH,20.0,31.0,25.5,5.7,11.5,8.6,7.4,8.6,8.0,175,388,281.5,2.5,4.4,3.45,,,,2100.0,23000.0,12550.0,3300.0,54000.0,28650.0
GANGA,1073,"GANGA AT TRIGHAT (GHAZIPUR), U.P",UTTAR PRADESH,18.0,32.0,25.0,5.7,9.0,7.35,7.8,8.8,8.3,260,538,399.0,3.4,4.3,3.8499999999999996,0.0,0.7,0.35,4300.0,17000.0,10650.0,11000.0,31000.0,21000.0
GANGA,30076,GANGA AT MANJHIGHAT(BIHAR),INTER-STATE,19.0,30.0,24.5,6.4,11.8,9.100000000000001,7.8,8.9,8.35,232,496,364.0,3.3,5.3,4.3,0.0,1.0,0.5,200.0,11000.0,5600.0,400.0,21000.0,10700.0
GANGA,1074,GANGA AT BUXAR,BIHAR,13.0,33.0,23.0,5.2,11.1,8.15,7.7,8.6,8.15,209,550,379.5,1.2,2.0,1.6,0.0,0.88,0.44,2200.0,160000.0,81100.0,3900.0,160000.0,81950.0
GANGA,10113,"RIVER GANGA AT U/S JAIL GHAT, BUXAR",BIHAR,12.0,34.0,23.0,5.6,9.8,7.7,7.7,8.4,8.05,233,530,381.5,1.2,2.2,1.7000000000000002,0.0,0.77,0.385,3300.0,160000.0,81650.0,4000.0,160000.0,82000.0
GANGA,2551,"GANGA AT BUXAR, RAMREKHAGHAT",BIHAR,12.0,34.0,23.0,5.6,10.1,7.85,7.7,8.6,8.15,257,565,411.0,1.3,2.4,1.85,0.0,1.35,0.675,2200.0,160000.0,81100.0,13000.0,160000.0,86500.0
GANGA,3113,GANGA AT D/S BUXAR NEAR ROAD BRIDGE,BIHAR,12.0,34.0,23.0,5.4,10.1,7.75,7.6,8.5,8.05,261,554,407.5,1.1,2.3,1.7,0.0,0.78,0.39,11000.0,160000.0,85500.0,28000.0,160000.0,94000.0
GANGA,10131,RIVER GANGA AT U/S BARAHPUR BINDTOLI,BIHAR,18.0,30.0,24.0,6.0,9.6,7.8,7.4,8.4,7.9,247,382,314.5,1.3,2.6,1.9500000000000002,0.0,0.44,0.22,1700.0,160000.0,80850.0,7000.0,160000.0,83500.0
GANGA,10162,GANGA AT ARA- CHAPRA ROAD BRIDGE (KOILWER BANURA - CHAPRA ROAD,BIHAR,15.0,34.0,24.5,5.6,10.0,7.8,7.2,8.5,7.85,204,503,353.5,1.2,3.0,2.1,0.0,1.57,0.785,1700.0,35000.0,18350.0,3300.0,160000.0,81650.0
GANGA,2564,"GANGA AT THE CONFLUENCE OF SONE RIVER DORIGANJ, CHAPRA",BIHAR,16.0,31.0,23.5,5.7,9.8,7.75,7.2,8.5,7.85,166,387,276.5,1.4,3.1,2.25,0.0,1.39,0.695,1400.0,160000.0,80700.0,3300.0,160000.0,81650.0
GANGA,10114,"GANGA AT MAA AMBIKA ASTHAN, AAMI, SARAN",BIHAR,12.0,31.0,21.5,5.8,9.5,7.65,7.3,8.4,7.85,206,487,346.5,1.4,2.3,1.8499999999999999,0.0,0.44,0.22,1700.0,160000.0,80850.0,17000.0,160000.0,88500.0
GANGA,3114,"GANGA NEAR DANAPUR (NEAR PIPA PUL) ,PATNA",BIHAR,20.0,34.0,27.0,5.0,9.5,7.25,7.1,8.4,7.75,214,361,287.5,1.1,3.0,2.05,0.0,0.0,0.0,680.0,160000.0,80340.0,1400.0,160000.0,80700.0
GANGA,1077,"GANGA AT KURJI, PATNA U/S",BIHAR,18.0,35.0,26.5,5.6,10.0,7.8,7.5,8.5,8.0,239,388,313.5,1.3,2.4,1.85,0.0,0.65,0.325,2200.0,160000.0,81100.0,3300.0,160000.0,81650.0
GANGA,2552,"GANGA AT GANDHIGHAT, NIT AT PATNA",BIHAR,19.0,36.0,27.5,5.4,9.7,7.55,7.3,8.5,7.9,259,500,379.5,1.4,4.0,2.7,0.0,0.46,0.23,2200.0,160000.0,81100.0,17000.0,160000.0,88500.0
GANGA,10115,"GANGA AT GULABI GHAT, PATNA",BIHAR,19.0,36.0,27.5,5.4,9.8,7.6000000000000005,7.3,8.4,7.85,245,500,372.5,1.4,2.9,2.15,0.0,0.67,0.335,14000.0,160000.0,87000.0,28000.0,160000.0,94000.0
GANGA,1079,"GANGA AT PATNA D/S (GANGA BRIDGE), GAIGHAT",BIHAR,20.0,36.0,28.0,5.5,9.5,7.5,7.3,8.4,7.85,237,598,417.5,1.3,3.0,2.15,0.0,0.62,0.31,2200.0,160000.0,81100.0,4000.0,160000.0,82000.0
GANGA,3122,"GANGA AT MALSALAMI, PATNA",BIHAR,20.0,35.0,27.5,7.4,9.8,8.600000000000001,7.9,8.5,8.2,304,500,402.0,1.1,1.9,1.5,0.0,0.0,0.0,1700.0,92000.0,46850.0,4000.0,160000.0,82000.0
GANGA,4297,"KACHCHI-DARGAH-BIDUPUR ROAD BRIDGE, PATNA",BIHAR,20.0,34.0,27.0,5.6,9.6,7.6,7.6,8.4,8.0,245,405,325.0,1.2,3.0,2.1,0.0,0.54,0.27,1100.0,92000.0,46550.0,3900.0,92000.0,47950.0
GANGA,10122,"RIVER GANGA AT TRIVENI GHAT, PATNA",BIHAR,18.0,34.0,26.0,5.4,10.4,7.9,7.3,8.4,7.85,235,473,354.0,1.4,2.4,1.9,0.0,0.44,0.22,1300.0,54000.0,27650.0,2100.0,92000.0,47050.0
GANGA,4301,"BAKHTIYARPUR-TAJPUR BRIDGE ON GANGA, ATHMALGOLA, PATNA",BIHAR,18.0,34.0,26.0,5.4,9.7,7.55,7.5,8.9,8.2,228,401,314.5,1.2,2.4,1.7999999999999998,0.0,0.41,0.205,1400.0,160000.0,80700.0,2600.0,160000.0,81300.0
GANGA,2553,"GANGA AT KEWALA GHAT,FATUHA, PATNA",BIHAR,18.0,34.0,26.0,5.2,8.7,6.949999999999999,7.3,8.3,7.800000000000001,240,500,370.0,1.4,3.0,2.2,0.0,0.98,0.49,3300.0,160000.0,81650.0,17000.0,160000.0,88500.0
GANGA,2555,"GANGA AT PUNPUN, PATNA",BIHAR,23.0,34.0,28.5,0.8,8.0,4.4,7.2,8.4,7.800000000000001,288,896,592.0,2.0,4.8,3.4,0.0,0.5,0.25,17000.0,160000.0,88500.0,35000.0,160000.0,97500.0
GANGA,3115,GANGA RIVER AT BARH,BIHAR,18.0,34.0,26.0,5.2,9.7,7.449999999999999,7.6,8.4,8.0,230,412,321.0,1.2,2.3,1.75,0.0,0.45,0.225,3300.0,160000.0,81650.0,13000.0,160000.0,86500.0
GANGA,10130,"RIVER GANGA AT D/S NAWADAGHAT , BARH ,PATNA",BIHAR,18.0,29.0,23.5,5.3,9.8,7.550000000000001,7.3,8.5,7.9,222,436,329.0,1.3,2.2,1.75,0.0,39.0,19.5,1400.0,160000.0,80700.0,2400.0,160000.0,81200.0
GANGA,1817,"GANGA AT MOKAMA (U/s), MAHADEO ASTHAN, PATNA",BIHAR,16.0,34.0,25.0,5.8,9.8,7.800000000000001,7.7,8.5,8.1,215,424,319.5,1.2,2.7,1.9500000000000002,0.0,0.46,0.23,1100.0,160000.0,80550.0,2700.0,160000.0,81350.0
GANGA,1815,GANGA AT MOKAMA (D/s),BIHAR,19.0,37.0,28.0,5.1,9.8,7.45,6.8,8.5,7.65,200,406,303.0,1.4,2.0,1.7,0.0,0.42,0.21,2600.0,160000.0,81300.0,7900.0,160000.0,83950.0
GANGA,3123,"GANGA RIVER AT BARAHIYA, NEPALITOLA, MARANCHI, LAKSHISARAI",BIHAR,16.0,30.0,23.0,5.4,10.5,7.95,7.6,8.5,8.05,219,429,324.0,1.3,2.4,1.85,0.0,0.36,0.18,1400.0,160000.0,80700.0,2300.0,160000.0,81150.0
GANGA,3116,"GANGA AT U/S MUNGER (NEAR INTAKE WELL ON
GANGA)",BIHAR,15.0,30.0,22.5,5.3,9.8,7.550000000000001,7.5,8.5,8.0,222,370,296.0,1.2,3.3,2.25,0.0,0.43,0.215,1400.0,160000.0,80700.0,3300.0,160000.0,81650.0
GANGA,1818,GANGA AT MUNGER,BIHAR,15.0,30.0,22.5,5.1,9.7,7.3999999999999995,7.4,8.3,7.8500000000000005,222,394,308.0,1.3,2.9,2.1,0.0,0.49,0.245,2200.0,160000.0,81100.0,11000.0,160000.0,85500.0
GANGA,3117,"GANGA AT U/S SULTANGANJ, BHAGALPUR",BIHAR,18.0,30.0,24.0,5.0,9.6,7.3,7.4,8.3,7.8500000000000005,226,377,301.5,1.3,2.6,1.9500000000000002,0.0,0.45,0.225,1400.0,160000.0,80700.0,2700.0,160000.0,81350.0
GANGA,4398,"GANGA RIVER AT WATER INTAKE POINT,
BHAGALPUR",BIHAR,17.0,32.0,24.5,5.5,9.8,7.65,7.2,8.5,7.85,241,632,436.5,1.4,6.7,4.05,0.0,3.64,1.82,1700.0,160000.0,80850.0,35000.0,160000.0,97500.0
GANGA,2554,"GANGA AT SULTANGANJ, BHAGALPUR",BIHAR,18.0,30.0,24.0,5.2,9.6,7.4,7.4,8.5,7.95,221,371,296.0,1.4,2.5,1.95,0.0,0.98,0.49,2200.0,160000.0,81100.0,14000.0,160000.0,87000.0
GANGA,10138,"RIVER GANGA AT CHAMPANAGAR, BHAGALPUR",BIHAR,17.0,32.0,24.5,5.5,9.5,7.5,7.2,8.2,7.699999999999999,228,856,542.0,1.2,4.2,2.7,0.0,0.63,0.315,1700.0,92000.0,46850.0,2200.0,160000.0,81100.0
GANGA,1819,GANGA AT BHAGALPUR,BIHAR,16.0,40.0,28.0,6.1,9.8,7.95,7.5,8.4,7.95,222,396,309.0,1.1,2.3,1.7,0.0,2.2,1.1,1100.0,160000.0,80550.0,2200.0,160000.0,81100.0
GANGA,3118,GANGA AT U/S BHAGALPUR NEAR BARARIGHAT,BIHAR,16.0,32.0,24.0,4.3,9.8,7.050000000000001,6.9,8.4,7.65,234,493,363.5,1.4,3.4,2.4,0.0,0.82,0.41,1700.0,160000.0,80850.0,3300.0,160000.0,81650.0
GANGA,1816,GANGA AT KAHALGAON,BIHAR,16.0,30.0,23.0,6.0,9.8,7.9,7.7,8.4,8.05,220,372,296.0,1.3,2.0,1.65,0.0,0.37,0.185,1300.0,160000.0,80650.0,3200.0,160000.0,81600.0
GANGA,10143,RIVER GANGA D/S NEAR CREMATION GHAT,BIHAR,16.0,30.0,23.0,6.0,9.8,7.9,7.5,8.4,7.95,219,394,306.5,1.2,2.2,1.7000000000000002,0.0,0.39,0.195,1700.0,160000.0,80850.0,13000.0,160000.0,86500.0
GANGA,30075,GANGA AT TARIGHAT GHAZIPUR (U.P.),INTER-STATE,19.0,29.5,24.25,5.7,11.6,8.65,6.8,8.7,7.75,260,486,373.0,3.5,5.0,4.25,0.0,0.96,0.48,18.0,14000.0,7009.0,450.0,27000.0,13725.0
GANGA,10144,RIVER GANGA U/S NEAR LCT GHAT,JHARKHAND,14.0,36.0,25.0,2.4,10.4,6.4,7.1,8.5,7.8,120,330,225.0,1.6,2.6,2.1,,,,,,,,,
GANGA,10145,RIVER GANGA D/S NEAR JANTA GHAT,JHARKHAND,15.0,37.0,26.0,7.6,9.8,8.7,7.1,8.4,7.75,308,330,319.0,1.6,2.8,2.2,,,,,,,,,
GANGA,10146,RIVER GANGA AT SANGI DALAN,JHARKHAND,14.0,35.0,24.5,7.8,10.5,9.15,7.0,8.4,7.7,125,334,229.5,1.4,2.6,2.0,,,,,,,,,
GANGA,1059,GANGA AT RAJMAHAL,JHARKHAND,15.0,34.0,24.5,8.1,10.5,9.3,7.0,8.5,7.75,310,335,322.5,1.4,2.8,2.0999999999999996,,,,,,,,,
GANGA,1080,"GANGA AT BAHARAMPORE, MURSHIDABAD, WEST
BENGAL",WEST BENGAL,17.0,32.0,24.5,5.3,11.8,8.55,7.87,8.85,8.36,222,410,316.0,1.0,4.95,2.975,0.3,0.63,0.46499999999999997,800.0,140000.0,70400.0,1300.0,300000.0,150650.0
GANGA,10159,"RIVER GANGA AT BEHRAMPORE(KHAGRA), MURSHIDABAD",WEST BENGAL,17.0,32.0,24.5,5.0,11.3,8.15,7.68,8.72,8.2,220,464,342.0,1.2,5.5,3.35,0.0,0.62,0.31,1700.0,140000.0,70850.0,2300.0,300000.0,151150.0
GANGA,10160,"RIVER GANGA AT BEHRAMPORE, (GORA BAZAR),MURSHIDABAD",WEST BENGAL,17.0,32.0,24.5,5.0,11.2,8.1,7.72,8.66,8.19,219,472,345.5,1.05,4.3,2.675,0.0,0.62,0.31,1300.0,110000.0,55650.0,3000.0,350000.0,176500.0
GANGA,2511,"NABADIP ON GANGA, GHOSHPARA NEAR MONIPURGHAT,NADIA",WEST BENGAL,17.0,32.0,24.5,5.2,11.1,8.15,7.84,8.75,8.295,188,392,290.0,1.35,6.2,3.7750000000000004,0.0,0.73,0.365,1300.0,300000.0,150650.0,2300.0,900000.0,451150.0
GANGA,2506,"TRIBENI ON GANGA, NEAR BURNING GHAT,
HOOGHLY",WEST BENGAL,16.0,33.5,24.75,4.6,11.2,7.8999999999999995,7.41,8.64,8.025,221,402,311.5,1.2,7.75,4.475,0.0,1.14,0.57,400.0,240000.0,120200.0,8000.0,500000.0,254000.0
GANGA,10161,"RIVER GANGA AT PALTA, SHITALTALA,",WEST BENGAL,18.5,32.0,25.25,4.5,11.5,8.0,7.62,8.68,8.15,235,407,321.0,1.25,6.2,3.725,0.38,0.76,0.5700000000000001,8000.0,350000.0,179000.0,13000.0,900000.0,456500.0
GANGA,1054,GANGA AT PALTA WEST BENGAL,WEST BENGAL,19.0,32.0,25.5,4.4,11.5,7.95,7.86,8.7,8.28,202,373,287.5,1.85,6.7,4.275,0.35,0.75,0.55,7000.0,170000.0,88500.0,14000.0,350000.0,182000.0
GANGA,1472,"GANGA AT SERAMPORE, HOOGHLY,WEST BENGAL",WEST BENGAL,18,34,26.0,4.2,12.5,8.35,7.7,8.84,8.27,228,384,306.0,1.3,4.4,2.85,0.36,0.9,0.63,7000,70000,38500.0,17000,300000,158500.0
GANGA,1053,"GANGA AT DAKSHMINESHWAR, KOLKATA, WEST BENGAL",WEST BENGAL,17,34,25.5,4.1,8.1,6.1,6.92,7.98,7.45,178,559,368.5,1.55,5,3.275,0,2.68,1.34,49000,170000,109500.0,80000,490000,285000.0
GANGA,1471,GANGA AT HOWRAH-SHIVPUR WEST BENGAL,WEST BENGAL,20,35,27.5,3.9,7.8,5.85,6.75,8.05,7.4,160,770,465.0,1.15,4.9,3.0250000000000004,0.3,2.21,1.255,23000,130000,76500.0,110000,220000,165000.0
GANGA,1470,"GANGA AT GARDEN REACH, KOLKATA, WEST
BENGAL",WEST BENGAL,20,34,27.0,3.7,7.6,5.65,6.77,7.98,7.375,177,589,383.0,1.1,5.3,3.2,0,2.1,1.05,30000,140000,85000.0,70000,700000,385000.0
GANGA,1052,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",WEST BENGAL,16,33,24.5,3.9,8.2,6.05,6.78,7.98,7.380000000000001,231,623,427.0,1.05,3.9,2.475,0.35,2.45,1.4000000000000001,8000,70000,39000.0,13000,110000,61500.0
GANGA,1335,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,WEST BENGAL,21,32,26.5,4.6,8.6,6.6,6.13,8.54,7.334999999999999,566,11980,6273.0,0,3.33,1.665,0,3.4,1.7,450,17000,8725.0,2200,35000,18600.0
GANGA,1469,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",WEST BENGAL,22,32,27.0,4.5,7.5,6.0,6.82,8.11,7.465,275,4210,2242.5,1.2,4.2,2.7,0,1.92,0.96,790,17000,8895.0,1300,170000,85650.0
YAMUNA,1492,YAMUNA AT YAMUNOTRI,UTTARAKHAND,,,,10.8,10.8,10.8,7.4,7.4,7.4,79,79,79.0,1,1,1.0,0,0,0.0,4,4,4.0,4,4,4.0
YAMUNA,1493,YAMUNA AT HANUMANCHATTI,UTTARAKHAND,,,,11.6,11.6,11.6,7.9,7.9,7.9,145,145,145.0,1,1,1.0,0.32,0.32,0.32,94,94,94.0,140,140,140.0
YAMUNA,1494,YAMUNA AT U/S OF LAKHWAR DAM,UTTARAKHAND,16,22,19.0,8.6,10.8,9.7,7.7,8.4,8.05,142,320,231.0,0,1,0.5,0,0.33,0.165,2,9,5.5,2,30,16.0
YAMUNA,30025,YAMUNA AT DAK PATHER (UTTARAKHAND),INTER-STATE,,,,8.6,10.3,9.45,7.2,7.9,7.550000000000001,144,266,205.0,1,1.1,1.05,0.41,0.61,0.51,45,330,187.5,230,1300,765.0
YAMUNA,1490,"YAMUNA AT U/S DAK PATHER,",UTTARAKHAND,17,24,20.5,8.2,10.2,9.2,8,8.2,8.1,106,162,134.0,1,1.2,1.1,0,0.38,0.19,17,34,25.5,40,70,55.0
YAMUNA,30027,YAMUNA AT PONTA SAHIB (H.P),INTER-STATE,,,,8.8,10,9.4,7.7,8.2,7.949999999999999,170,452,311.0,1,2.2,1.6,0.51,1.23,0.87,78,170,124.0,260,790,525.0
YAMUNA,1553,"YAMUNA RIVER, U/S PAONTA SAHIB",HIMACHAL PRADESH,13,28,20.5,7.1,9.1,8.1,6.4,8,7.2,214,5866,3040.0,0,1.8,0.9,0,1.11,0.555,9,46,27.5,32,140,86.0
YAMUNA,1554,"YAMUNA RIVER, D/S PAONTA SAHIB",HIMACHAL PRADESH,11,31,21.0,7,9,8.0,6.6,7.7,7.15,248,448,348.0,0,2,1.0,0,1.17,0.585,11,27,19.0,38,94,66.0
YAMUNA,30028,"YAMUNA AT BURIYA U/S JAGADHARI, MANDOLI, HARYANA",INTER-STATE,,,,8.9,9.8,9.350000000000001,7.6,8.1,7.85,220,312,266.0,1,1.9,1.45,0,1.04,0.52,20,180,100.0,130,2200,1165.0
YAMUNA,30035,YAMUNA AT HATHNIKUND,INTER-STATE,,,,8.3,10.2,9.25,7.5,8.1,7.8,190,300,245.0,1,1,1.0,0.61,0.91,0.76,78,610,344.0,490,92000,46245.0
YAMUNA,1117,"YAMUNA AT HATHNIKUND, YAMUNANAGAR",HARYANA,21,29,25.0,7.1,8.5,7.8,7.3,8.3,7.800000000000001,192,620,406.0,2.4,6.6,4.5,0,0.65,0.325,200,3200,1700.0,110,21200,10655.0
YAMUNA,1496,"YAMUNA AT KALANAUR, YAMUNA NAGAR",HARYANA,19,29,24.0,6.8,9.3,8.05,7.2,8.3,7.75,197,608,402.5,2.2,5.2,3.7,0,26,13.0,200,49000,24600.0,3900,1600000,801950.0
