RIVER,CODE,LOCATION,STATE,T_MIN,T_MAX,T_AVG,DO_MIN,DO_MAX,DO_AVG,PH_MIN,PH_MAX,PH_AVG,COND_MIN,COND_MAX,COND_AVG,BOD_MIN,BOD_MAX,BOD_AVG,N_MIN,N_MAX,N_AVG,FC_MIN,FC_MAX,FC_AVG,TC_MIN,TC_MAX,TC_AVG
BEAS,1001,BEAS  U/S MANALI,HIMACHAL PRADESH,25.0,31.0,28.0,5.5,8.0,6.75,7.8,8.5,8.15,194.0,486.0,340.0,1.2,3.0,2.1,0.2,0.9,0.55,130.0,1300.0,715.0,840.0,3500.0,2170.0
BEAS,2601,BEAS D/S MANALI,HIMACHAL PRADESH,5.0,19.0,12.0,7.6,10.1,8.85,7.0,8.4,7.7,88.0,152.0,120.0,0.1,0.3,0.2,0.0,1.0,0.5,11.0,43.0,27.0,70.0,280.0,175.0
BEAS,2602,BEAS U/S KULLU,HIMACHAL PRADESH,5.0,20.0,12.5,7.7,9.6,8.65,6.8,8.3,7.550000000000001,92.0,194.0,143.0,0.1,0.1,0.1,0.0,0.8,0.4,11.0,34.0,22.5,94.0,280.0,187.0
BEAS,1002,BEAS  D/S KULU,HIMACHAL PRADESH,24.0,25.0,24.5,,,,4.3,6.6,5.449999999999999,205.0,224.0,214.5,0.4,0.8,0.6000000000000001,0.5,0.9,0.7,2.0,30.0,16.0,0.0,100.0,50.0
BEAS,1003,BEAS  D/S AUT,HIMACHAL PRADESH,23.0,29.0,26.0,2.5,6.82,4.66,6.9,8.3,7.6,76.0,326.0,201.0,2.0,8.8,5.4,0.1,1.2,0.65,8.0,40.0,24.0,70.0,1600.0,835.0
BEAS,1005,"BEAS  EXIT OF TUNNEL
DEHAL POWER HOUSE",HIMACHAL PRADESH,24.0,31.0,27.5,6.0,7.6,6.8,7.3,7.8,7.55,110.0,400.0,255.0,2.0,4.0,3.0,0.1,0.3,0.2,140.0,900.0,520.0,350.0,2400.0,1375.0
BEAS,1550,BEAS U/S MANDI,HIMACHAL PRADESH,10.0,24.0,17.0,7.6,11.5,9.55,7.2,8.1,7.65,92.0,259.0,175.5,0.1,0.1,0.1,0.0,0.7,0.35,11.0,32.0,21.5,94.0,210.0,152.0
BEAS,1006,BEAS  D/S MANDI,HIMACHAL PRADESH,10.0,26.0,18.0,7.5,11.6,9.55,7.2,8.2,7.699999999999999,121.0,342.0,231.5,0.1,0.2,0.15,0.0,1.0,0.5,17.0,63.0,40.0,130.0,540.0,335.0
BEAS,2604,BEAS  D/S JAISINGHPUR,HIMACHAL PRADESH,13.0,19.0,16.0,7.5,8.7,8.1,7.0,8.6,7.8,165.0,453.0,309.0,0.3,2.0,1.15,0.0,0.2,0.1,6.0,17.0,11.5,170.0,280.0,225.0
BEAS,1007,BEAS  D/S ALAMPUR,HIMACHAL PRADESH,15.0,20.0,17.5,7.1,8.4,7.75,6.7,8.7,7.699999999999999,167.0,454.0,310.5,0.4,1.0,0.7,0.0,0.3,0.15,5.0,14.0,9.5,140.0,280.0,210.0
BEAS,1009,BEAS  D/S PONG DAM,HIMACHAL PRADESH,14.0,20.0,17.0,6.7,8.7,7.699999999999999,7.4,8.5,7.95,165.0,310.0,237.5,0.1,0.5,0.3,0.0,0.2,0.1,6.0,13.0,9.5,130.0,280.0,205.0
BEAS,1693,BEAS AT TALWARA H/W,PUNJAB,12.0,21.0,16.5,7.2,8.1,7.65,7.3,7.8,7.55,192.0,227.0,209.5,0.4,0.4,0.4,0.4,0.8,0.6000000000000001,70.0,180.0,125.0,110.0,360.0,235.0
BEAS,1694,BEAS U/S PATHANKOT,PUNJAB,12.0,23.0,17.5,6.0,7.8,6.9,7.0,7.6,7.3,214.0,301.0,257.5,0.4,1.1,0.75,0.7,1.6,1.15,84.0,210.0,147.0,210.0,400.0,305.0
BEAS,1695,BEAS D/S PATHANKOT,PUNJAB,11.0,22.0,16.5,7.0,7.8,7.4,7.1,7.6,7.35,270.0,312.0,291.0,0.8,1.4,1.1,1.2,2.2,1.7000000000000002,94.0,250.0,172.0,330.0,580.0,455.0
BEAS,1294,"BEAS AT 1KM.D/S OF EFFL.
DISH. POINT AT MUKERIAN",PUNJAB,10.0,22.0,16.0,5.0,6.4,5.7,7.0,7.5,7.25,296.0,372.0,334.0,2.2,3.8,3.0,1.4,2.0,1.7,170.0,270.0,220.0,430.0,790.0,610.0
BEAS,1011,"BEAS AT G.T.ROAD UNDER
BDG. NEAR KAPURTHALA",PUNJAB,11.0,21.0,16.0,7.3,7.8,7.55,7.2,7.6,7.4,198.0,288.0,243.0,0.7,1.3,1.0,0.0,2.4,1.2,110.0,180.0,145.0,260.0,430.0,345.0
BEAS,1696,BEAS U/S GOINDWAL,PUNJAB,12.0,23.0,17.5,7.2,7.6,7.4,7.2,7.8,7.5,234.0,284.0,259.0,0.7,1.6,1.15,1.0,2.0,1.5,110.0,210.0,160.0,220.0,610.0,415.0
BEAS,1012,"BEAS 100M D/S INDUST.
DISCH. GOINDWAL",PUNJAB,12.0,22.0,17.0,7.1,7.8,7.449999999999999,7.0,7.6,7.3,207.0,294.0,250.5,0.8,1.4,1.1,1.2,1.6,1.4,130.0,220.0,175.0,270.0,540.0,405.0
BEAS,1697,"BEAS AT HARIKE, PUNJAB",PUNJAB,12.0,23.0,17.5,7.4,7.8,7.6,7.0,7.7,7.35,224.0,282.0,253.0,0.6,1.4,1.0,1.3,1.8,1.55,110.0,180.0,145.0,220.0,360.0,290.0
BEAS,2603,BEAS AT D/S PANDOH DAM,HIMACHAL PRADESH,10.0,20.0,15.0,7.7,12.8,10.25,6.5,8.3,7.4,95.0,202.0,148.5,0.1,0.1,0.1,0.0,1.1,0.55,17.0,49.0,33.0,140.0,350.0,245.0
BEAS,2913,"EAST KALI BEIN FALLING
INTO RIVER BEAS",PUNJAB,13.0,24.0,18.5,1.8,2.5,2.15,6.8,7.1,6.949999999999999,646.0,703.0,674.5,4.3,9.0,6.65,2.3,3.2,2.75,170.0,460.0,315.0,430.0,1700.0,1065.0
SATLUJ,1867,"SATLUJ B/C WITH SPITI AT KHAB, DISTT.KINNAUR,",HIMACHAL PRADESH,9.0,12.0,10.5,9.5,10.1,9.8,7.0,8.0,7.5,153.0,499.0,326.0,0.1,,0.1,0.0,0.05,1.0,,,,,,
SATLUJ,2611,SATLUJ AT KHAB,HIMACHAL PRADESH,9.0,12.0,10.5,9.6,10.1,9.85,6.2,8.1,7.15,156.0,506.0,331.0,0.1,,0.1,0.0,0.05,0.8,,,,,,
SATLUJ,1086,SATLUJ U/S RAMPUR,HIMACHAL PRADESH,14.0,16.0,15.0,8.7,9.2,8.95,7.0,8.0,7.5,125.0,442.0,283.5,0.1,,0.1,0.0,0.05,2.6,,,,,,
SATLUJ,1087,SATLUJ D/S RAMPUR,HIMACHAL PRADESH,14.0,16.0,15.0,8.6,9.3,8.95,6.5,8.0,7.25,156.0,448.0,302.0,0.2,,0.2,0.0,0.1,0.9,,,,,,
SATLUJ,1013,SATLUJ U/S TATAPANI,HIMACHAL PRADESH,15.0,18.0,16.5,8.4,9.1,8.75,6.0,8.5,7.25,160.0,399.0,279.5,0.1,,0.1,0.0,0.05,0.9,,,,,,
SATLUJ,1014,SATLUJ U/S SLAPPER,HIMACHAL PRADESH,9.9,24.0,16.95,8.0,9.8,8.9,6.6,8.7,7.649999999999999,182.0,496.0,339.0,0.1,,0.2,0.0,0.1,0.8,13.0,6.9,34.0,94.0,64.0,280.0
SATLUJ,1015,SATLUJ D/S SLAPPER,HIMACHAL PRADESH,9.9,22.0,15.95,8.5,9.7,9.1,7.1,8.5,7.8,178.0,402.0,290.0,0.1,,0.3,0.0,0.15,0.9,17.0,8.95,63.0,140.0,101.5,350.0
SATLUJ,1016,SATLUJ D/S BHAKHRA,HIMACHAL PRADESH,8.0,28.0,18.0,5.9,7.6,6.75,7.1,8.3,7.7,203.0,282.0,242.5,0.2,,0.4,0.0,0.2,0.9,6.0,3.45,20.0,210.0,115.0,540.0
SATLUJ,1389,SATLUJ AT NEPTHA ZAKHAI,HIMACHAL PRADESH,12.0,14.0,13.0,9.1,9.6,9.35,6.7,8.1,7.4,154.0,498.0,326.0,0.1,,0.2,0.0,0.1,1.1,,,,,,
SATLUJ,1017,"SATLUJ 100M U/S OF HEADWORKS, NANGAL",PUNJAB,16.0,25.0,20.5,7.9,8.5,8.2,7.3,8.1,7.699999999999999,202.0,281.0,241.5,,,,0.4,,0.8,40.0,20.4,200.0,110.0,155.0,450.0
SATLUJ,1018,"SATLUJ 100M D/S , NANGAL",PUNJAB,17.0,22.0,19.5,7.7,8.2,7.949999999999999,7.6,8.0,7.8,208.0,302.0,255.0,,,,0.4,,0.8,180.0,90.4,370.0,360.0,365.0,610.0
SATLUJ,1293,SATLUJ 1 KM. D/S OF ZENITH,PUNJAB,16.0,27.0,21.5,7.2,7.8,7.5,7.2,8.6,7.9,246.0,354.0,300.0,1.6,,2.0,1.0,1.5,2.2,110.0,56.1,450.0,430.0,440.0,1500.0
SATLUJ,1814,SATLUJ D/S KIRATPUR SAHIB,PUNJAB,15.0,27.0,21.0,7.5,8.4,7.95,7.7,8.3,8.0,213.0,312.0,262.5,0.6,,0.6,0.6,0.6,1.2,150.0,75.6,550.0,350.0,450.0,1100.0
SATLUJ,1019,SATLUJ U/S HEAD WORKS ROPAR,PUNJAB,16.0,27.0,21.5,7.8,7.9,7.85,7.3,8.0,7.65,232.0,302.0,267.0,1.4,,1.4,0.6,1.0,2.0,140.0,71.0,450.0,350.0,400.0,920.0
SATLUJ,1380,SATLUJ  D/S NFL,PUNJAB,15.0,24.0,19.5,7.6,8.2,7.899999999999999,7.6,8.2,7.899999999999999,228.0,312.0,270.0,1.0,,1.0,0.4,0.7,1.2,110.0,55.6,400.0,220.0,310.0,920.0
SATLUJ,1690,SATLUJ U/S BUDHA NALLAH (UPPER),PUNJAB,19.0,31.0,25.0,6.4,7.8,7.1,7.6,8.3,7.95,266.0,414.0,340.0,1.2,,1.3,0.6,0.95,1.6,180.0,90.8,680.0,560.0,620.0,1200.0
SATLUJ,1020,"SATLUJ 100M D/S BUDHA NALA CONFL., LUDHIANA",PUNJAB,19.0,33.0,26.0,2.6,5.8,4.2,7.2,7.9,7.550000000000001,402.0,894.0,648.0,3.2,,43.0,1.0,22.0,4.4,9400.0,4702.2,21000.0,27000.0,24000.0,63000.0
SATLUJ,1021,"SATLUJ AT BOAT BDG. DHARMKOTNAKODAR ROAD, JALANDHAR",PUNJAB,19.0,29.0,24.0,5.4,7.6,6.5,7.4,7.9,7.65,360.0,802.0,581.0,2.2,,21.0,0.8,10.9,2.6,180.0,91.3,17000.0,610.0,8805.0,40000.0
SATLUJ,1381,SATLUJ D/S EAST BEIN BASIN,PUNJAB,11.0,24.0,17.5,1.0,3.2,2.1,6.6,7.1,6.85,322.0,789.0,555.5,5.2,,14.0,2.0,8.0,3.0,460.0,231.5,2600.0,1100.0,1850.0,8400.0
SATLUJ,1691,SATLUJ U/S HUSSANIWALA - H/W FEROZEPUR,PUNJAB,14.0,28.0,21.0,7.2,7.8,7.5,7.2,7.9,7.550000000000001,211.0,305.0,258.0,1.0,,1.0,0.6,0.8,1.4,180.0,90.7,400.0,550.0,475.0,930.0
SATLUJ,1692,SATLUJD/S HUSSANIWALA-H/W FEROZEPUR,PUNJAB,14.0,27.0,20.5,7.0,7.8,7.4,7.3,8.0,7.65,244.0,304.0,274.0,1.0,,1.0,0.8,0.9,1.4,180.0,90.7,450.0,560.0,505.0,910.0
SATLUJ,2915,"SATLUJ, 100 MT. D/S OF PACL,
NANGAL",PUNJAB,15.0,24.0,19.5,7.6,8.0,7.8,7.5,8.0,7.75,240.0,371.0,305.5,,,,0.6,,0.8,120.0,60.4,400.0,280.0,340.0,1200.0
SATLUJ,1022,"SATLUJ AT BRIDGE HARIKE, AMRITSAR",PUNJAB,12.0,24.0,18.0,4.8,5.6,5.199999999999999,7.0,7.6,7.3,262.0,393.0,327.5,2.4,,3.0,1.8,2.4,2.6,170.0,86.3,370.0,430.0,400.0,830.0
GANGA,1491,BHAGIRATHI AT GANGOTRI,UTTARAKHAND,5.0,5.0,5.0,9.2,9.2,9.2,7.6,7.6,7.6,,,,,,,0.0,0.0,0.0,,,,,,
GANGA,1484,"ALKANANDA B/C MANDAKINI
AT RUDRA PRAYAG",UTTARAKHAND,15.0,19.0,17.0,8.4,9.4,8.9,7.5,7.9,7.7,,,,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,
GANGA,1485,"MANDAKINI B/C ALKALNADA
AT RUDRAPRAYAG",UTTARAKHAND,16.0,18.0,17.0,8.6,9.6,9.1,7.4,7.9,7.65,,,,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,
GANGA,1486,"ALKANANDA A/C MANDAKINI
AT RUDRAPRAYAG",UTTARAKHAND,16.0,19.0,17.5,8.2,9.0,8.6,7.5,8.1,7.8,,,,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,
GANGA,1487,"ALKANANDA B/C TO
BHAGIRATHI AT DEVPRAYAG",UTTARAKHAND,17.0,19.0,18.0,8.6,9.2,8.899999999999999,7.5,7.8,7.65,,,,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,
GANGA,1488,"BHAGIRATHI B/C WITH
ALAKNANDA AT DEVPRAYAG",UTTARAKHAND,17.0,19.0,18.0,9.0,9.6,9.3,7.6,7.9,7.75,,,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,,,,
GANGA,1489,"ALKANANDA A/C WITH
BHAGIRATHI AT DEVPRAYAG",UTTARAKHAND,17.0,18.0,17.5,8.8,9.6,9.2,7.5,7.7,7.6,,,,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,
GANGA,1060,GANGA AT RISHIKESH U/S,UTTARAKHAND,16.0,20.0,18.0,9.2,10.6,9.9,7.2,7.8,7.5,,,,1.0,1.0,1.0,0.0,0.0,0.0,,,,12.0,40.0,26.0
GANGA,2725,"GANGA  A/C OFSONG NEAR SATYANARAYAN TEMPLE D/S
RAIWALA",UTTARAKHAND,15.0,21.0,18.0,7.6,9.6,8.6,7.4,7.7,7.550000000000001,,,,1.0,1.4,1.2,0.0,0.0,0.0,,,,80.0,500.0,290.0
GANGA,2727,UPPER GANGA  D/S ROORKEE,UTTARAKHAND,15.0,20.0,17.5,8.6,10.6,9.6,7.5,7.8,7.65,,,,1.0,1.2,1.1,0.0,0.0,0.0,,,,80.0,220.0,150.0
GANGA,1061,GANGA D/S HARIDWAR,UTTARAKHAND,15.0,25.0,20.0,4.0,10.6,7.3,6.3,7.8,7.05,,,,1.0,6.4,3.7,0.0,0.0,0.0,,,,90.0,1600.0,845.0
GANGA,1062,"GANGA AT
GARHMUKTESHWAR",UTTAR PRADESH,16.0,26.0,21.0,7.1,9.65,8.375,7.0,7.6,7.3,129.0,246.0,187.5,1.6,3.5,2.55,0.2,0.5,0.35,370.0,710.0,540.0,900.0,1200.0,1050.0
GANGA,2488,GANGA U/S ANOOPSHAHAR,UTTAR PRADESH,18.0,21.0,19.5,7.0,9.4,8.2,7.1,7.5,7.3,138.0,254.0,196.0,1.8,3.1,2.45,0.0,0.5,0.25,210.0,450.0,330.0,550.0,700.0,625.0
GANGA,2489,GANGA D/S ANOOPSHAHAR,UTTAR PRADESH,18.0,23.0,20.5,7.0,9.4,8.2,7.3,7.6,7.449999999999999,115.0,252.0,183.5,1.4,3.2,2.3,0.0,0.5,0.25,140.0,430.0,285.0,410.0,650.0,530.0
GANGA,1145,"GANGA AT NARORA
(BULANDSAHAR)",UTTAR PRADESH,19.0,22.0,20.5,6.2,9.0,7.6,7.0,7.8,7.4,115.0,254.0,184.5,2.1,3.8,2.95,0.0,0.6,0.3,200.0,610.0,405.0,550.0,9000.0,4775.0
GANGA,2490,"GANGA AT KACHHLA GHAT,
ALIGARH",UTTAR PRADESH,20.0,21.0,20.5,6.4,7.9,7.15,7.0,7.5,7.25,114.0,255.0,184.5,2.0,3.4,2.7,0.0,0.6,0.3,150.0,410.0,280.0,450.0,700.0,575.0
GANGA,1063,"GANGA U/S KANNAUJ
(RAJGHAT)",UTTAR PRADESH,17.0,33.0,25.0,7.4,9.7,8.55,6.9,8.4,7.65,201.0,397.0,299.0,2.4,4.1,3.25,0.2,0.4,0.3,1700.0,2700.0,2200.0,2600.0,5400.0,4000.0
GANGA,1066,GANGA D/S KANNAUJ,UTTAR PRADESH,17.0,33.0,25.0,7.5,9.4,8.45,7.0,8.3,7.65,202.0,492.0,347.0,2.8,4.7,3.75,0.2,0.5,0.35,2000.0,3900.0,2950.0,3500.0,33000.0,18250.0
GANGA,1146,GANGA AT BITHOOR (KANPUR),UTTAR PRADESH,16.0,33.0,24.5,7.0,9.9,8.45,6.9,8.4,7.65,202.0,398.0,300.0,2.4,3.6,3.0,0.2,0.4,0.3,2000.0,2800.0,2400.0,2700.0,5400.0,4050.0
GANGA,1067,"GANGA U/S KANPUR
(RANIGHAT)",UTTAR PRADESH,16.0,33.0,24.5,6.6,9.4,8.0,7.0,8.4,7.7,208.0,468.0,338.0,2.6,4.8,3.7,0.2,0.5,0.35,2200.0,3400.0,2800.0,3200.0,6300.0,4750.0
GANGA,1068,"GANGA D/S KANPUR (JAJMAU
PUMPING STATION)",UTTAR PRADESH,16.0,33.0,24.5,4.6,8.8,6.7,7.1,8.2,7.649999999999999,227.0,819.0,523.0,4.1,8.8,6.45,0.2,0.4,0.3,9100.0,58000.0,33550.0,34000.0,120000.0,77000.0
GANGA,1147,"GANGA AT DALMAU (RAI
BAREILLY)",UTTAR PRADESH,13.0,28.0,20.5,6.1,8.5,7.3,7.8,8.0,7.9,181.0,244.0,212.5,3.9,4.9,4.4,0.8,0.9,0.8500000000000001,4900.0,6100.0,5500.0,7900.0,8700.0,8300.0
GANGA,2498,"GANGA AT KALA KANKAR,
RAEBARELI",UTTAR PRADESH,17.0,28.0,22.5,6.3,8.7,7.5,7.8,8.0,7.9,179.0,239.0,209.0,3.8,4.8,4.3,0.8,0.9,0.8500000000000001,4700.0,5900.0,5300.0,7700.0,8500.0,8100.0
GANGA,1046,"GANGA AT ALLAHABAD
(RASOOLABAD)",UTTAR PRADESH,20.3,27.6,23.950000000000003,6.8,8.6,7.699999999999999,7.9,8.4,8.15,328.0,385.0,356.5,3.6,4.5,4.05,1.0,1.4,1.2,21000.0,26000.0,23500.0,32000.0,58000.0,45000.0
GANGA,2487,"GANGA AT KADAGHAT,
ALLAHABAD",UTTAR PRADESH,20.5,28.0,24.25,7.0,8.4,7.7,7.9,8.4,8.15,339.0,386.0,362.5,3.8,4.7,4.25,1.1,1.4,1.25,2700.0,27000.0,14850.0,33000.0,54000.0,43500.0
GANGA,1049,"GANGA AT ALLAHABAD D/S
(SANGAM),",UTTAR PRADESH,21.0,28.0,24.5,7.2,8.4,7.800000000000001,7.7,8.4,8.05,403.0,488.0,445.5,3.6,4.8,4.2,1.1,1.4,1.25,21000.0,33000.0,27000.0,34000.0,63000.0,48500.0
GANGA,2485,"GANGA U/S, VINDHYACHAL,
MIRZAPUR",UTTAR PRADESH,19.0,24.0,21.5,7.7,8.4,8.05,6.5,7.9,7.2,346.0,381.0,363.5,2.1,2.4,2.25,0.0,0.4,0.2,1000.0,1300.0,1150.0,2100.0,3200.0,2650.0
GANGA,2486,GANGA D/S MIRZAPUR,UTTAR PRADESH,19.0,23.0,21.0,7.9,8.5,8.2,6.6,7.9,7.25,366.0,395.0,380.5,2.3,2.7,2.5,0.0,0.5,0.25,1100.0,1700.0,1400.0,2400.0,3400.0,2900.0
GANGA,1070,"GANGA U/S VARANASI
(ASSIGHAT)",UTTAR PRADESH,21.0,31.0,26.0,7.4,9.8,8.600000000000001,7.4,8.5,7.95,320.0,496.0,408.0,2.8,3.5,3.15,0.0,0.0,0.0,1300.0,2300.0,1800.0,2200.0,3600.0,2900.0
GANGA,1071,"GANGA D/S VARANASI
(MALVIYA BRIDGE)",UTTAR PRADESH,21.0,31.0,26.0,6.4,8.6,7.5,7.3,8.6,7.949999999999999,338.0,544.0,441.0,4.2,6.8,5.5,0.0,0.0,0.0,22000.0,33000.0,27500.0,34000.0,63000.0,48500.0
GANGA,1073,"GANGA AT TRIGHAT
(GHAZIPUR)",UTTAR PRADESH,21.0,31.0,26.0,6.7,8.8,7.75,7.3,8.7,8.0,335.0,542.0,438.5,4.2,5.4,4.800000000000001,0.0,0.0,0.0,13000.0,31000.0,22000.0,23000.0,46000.0,34500.0
GANGA,1074,GANGA AT BUXAR,BIHAR,22.0,33.0,27.5,6.0,9.0,7.5,7.5,8.2,7.85,320.0,750.0,535.0,2.4,2.9,2.65,0.0,0.0,0.0,900.0,2600.0,1750.0,5000.0,5000.0,5000.0
GANGA,2551,"GANGA AT BUXAR,
RAMREKHAGHAT",BIHAR,22.0,32.0,27.0,5.5,8.8,7.15,7.4,8.3,7.85,288.0,756.0,522.0,2.4,2.8,2.6,0.0,0.0,0.0,1100.0,3000.0,2050.0,3000.0,9000.0,6000.0
GANGA,1077,"GANGA U/S KHURJI, PATNA",BIHAR,21.0,31.0,26.0,7.2,8.6,7.9,7.2,8.3,7.75,169.0,549.0,359.0,1.8,2.9,2.35,0.0,0.0,0.0,800.0,2600.0,1700.0,2200.0,5000.0,3600.0
GANGA,2564,"GANGA AT CONFLUENCE OF
SONE  DORIGANJ, CHAPRA",BIHAR,19.0,30.0,24.5,7.0,9.6,8.3,7.7,8.4,8.05,204.0,534.0,369.0,2.0,2.8,2.4,0.0,0.0,0.0,500.0,2100.0,1300.0,1100.0,4800.0,2950.0
GANGA,2552,"GANGA DARBHANGA GHAT AT
PATNA",BIHAR,16.0,30.0,23.0,6.5,8.6,7.55,7.4,8.3,7.85,236.0,550.0,393.0,2.2,3.0,2.6,0.0,0.0,0.0,900.0,9000.0,4950.0,3000.0,24000.0,13500.0
GANGA,1079,"GANGA D/S PATNA  (GANGA
BRIDGE)",BIHAR,17.0,30.0,23.5,6.2,8.6,7.4,7.4,8.3,7.85,220.0,571.0,395.5,2.3,2.8,2.55,0.0,0.0,0.0,900.0,9000.0,4950.0,2200.0,9000.0,5600.0
GANGA,2555,"GANGA AT PUNPUN, PATNA",BIHAR,18.0,30.0,24.0,6.5,8.3,7.4,7.2,8.3,7.75,220.0,925.0,572.5,2.5,2.8,2.65,0.0,0.0,0.0,1100.0,2300.0,1700.0,3000.0,5000.0,4000.0
GANGA,2553,GANGA AT FATUHA,BIHAR,18.0,32.0,25.0,6.8,8.4,7.6,7.2,8.2,7.699999999999999,221.0,574.0,397.5,2.0,2.8,2.4,0.0,0.0,0.0,900.0,2600.0,1750.0,3000.0,5000.0,4000.0
GANGA,1817,GANGA U/S MOKAMA,BIHAR,17.0,29.0,23.0,7.6,9.8,8.7,7.8,8.6,8.2,227.0,473.0,350.0,2.0,2.8,2.4,0.0,0.0,0.0,800.0,2200.0,1500.0,1700.0,5000.0,3350.0
GANGA,1815,GANGA D/S MOKAMA,BIHAR,17.0,29.0,23.0,7.5,9.6,8.55,7.7,8.0,7.85,234.0,469.0,351.5,2.1,2.7,2.4000000000000004,0.0,0.0,0.0,800.0,2200.0,1500.0,1700.0,5000.0,3350.0
GANGA,1818,GANGA AT MUNGER,BIHAR,16.0,29.0,22.5,6.9,9.7,8.3,7.6,7.9,7.75,254.0,519.0,386.5,2.2,2.8,2.5,0.0,0.0,0.0,900.0,3000.0,1950.0,1700.0,8000.0,4850.0
GANGA,2554,"GANGA AT SULTANGANJ,
BHAGALPUR",BIHAR,14.5,26.0,20.25,7.1,9.6,8.35,7.8,8.1,7.949999999999999,209.0,455.0,332.0,2.2,2.8,2.5,0.0,0.0,0.0,900.0,3000.0,1950.0,2200.0,9000.0,5600.0
GANGA,1819,GANGA AT BHAGALPUR,BIHAR,16.0,28.0,22.0,6.9,9.4,8.15,7.6,8.1,7.85,98.0,573.0,335.5,2.3,2.8,2.55,0.0,0.0,0.0,800.0,2600.0,1700.0,2200.0,5000.0,3600.0
GANGA,1816,GANGA AT KAHALGAON,BIHAR,14.0,28.0,21.0,7.2,9.6,8.4,7.8,8.1,7.949999999999999,236.0,536.0,386.0,2.4,2.8,2.6,0.0,0.0,0.0,900.0,2600.0,1750.0,3000.0,5000.0,4000.0
GANGA,3113,"GANGA AT D/S BUXAR NEAR
GANGA BRIDGE",BIHAR,22.0,32.0,27.0,5.2,8.8,7.0,7.5,8.1,7.8,323.0,771.0,547.0,2.4,2.9,2.65,0.0,0.0,0.0,400.0,2600.0,1500.0,900.0,5000.0,2950.0
GANGA,3114,"GANGA NEAR DANAPUR (NEAR
PIPA PUL)",BIHAR,21.0,35.0,28.0,7.5,8.8,8.15,7.1,8.3,7.7,191.0,581.0,386.0,2.0,2.9,2.45,0.0,0.0,0.0,700.0,2200.0,1450.0,1700.0,8000.0,4850.0
GANGA,3115,GANGA  AT BARH,BIHAR,18.0,28.0,23.0,7.6,9.8,8.7,7.8,8.1,7.949999999999999,225.0,521.0,373.0,2.0,2.9,2.45,0.0,0.0,0.0,800.0,2700.0,1750.0,1300.0,5000.0,3150.0
GANGA,3116,"GANGA AT U/S MUNGER (NEAR
INTAKE WELL ON GANGA)",BIHAR,16.0,30.0,23.0,7.1,9.8,8.45,7.8,8.1,7.949999999999999,228.0,544.0,386.0,2.0,2.8,2.4,0.0,0.0,0.0,300.0,2100.0,1200.0,1300.0,5000.0,3150.0
GANGA,3117,GANGA AT U/S SULATANGANJ,BIHAR,14.0,29.0,21.5,7.1,9.6,8.35,7.7,8.1,7.9,229.0,525.0,377.0,2.3,2.9,2.6,0.0,0.0,0.0,500.0,3000.0,1750.0,1100.0,9000.0,5050.0
GANGA,3118,GANGA AT U/S BHAGALPUR,BIHAR,14.5,26.0,20.25,7.1,9.6,8.35,7.8,8.1,7.949999999999999,209.0,455.0,332.0,2.2,2.8,2.5,0.0,0.0,0.0,800.0,2200.0,1500.0,1700.0,5000.0,3350.0
GANGA,3122,"GANGA AT MALSALAMI, PATNA",BIHAR,19.0,34.0,26.5,6.5,8.6,7.55,7.4,8.3,7.85,285.0,630.0,457.5,2.2,2.8,2.5,0.0,0.0,0.0,1100.0,2600.0,1850.0,3000.0,5000.0,4000.0
GANGA,3123,GANGA  AT BARAHIA,BIHAR,14.0,30.0,22.0,7.6,9.7,8.649999999999999,7.8,8.1,7.949999999999999,225.0,516.0,370.5,2.0,2.9,2.45,0.0,0.0,0.0,700.0,2200.0,1450.0,1700.0,5000.0,3350.0
GANGA,1059,GANGA AT RAJMAHAL,JHARKHAND,25.0,25.0,25.0,9.0,9.0,9.0,7.1,7.1,7.1,340.0,340.0,340.0,2.9,2.9,2.9,0.0,0.0,0.0,,,,,,
GANGA,1080,GANGA AT BAHARAMPORE,WEST BENGAL,19.0,31.0,25.0,5.0,9.1,7.05,7.6,8.3,7.95,204.0,376.0,290.0,1.0,5.3,3.15,0.1,1.8,0.95,70000.0,220000.0,145000.0,90000.0,280000.0,185000.0
