RIVER,CODE,LOCATION,STATE,T_MIN,T_MAX,T_AVG,DO_MIN,DO_MAX,DO_AVG,PH_MIN,PH_MAX,PH_AVG,COND_MIN,COND_MAX,COND_AVG,BOD_MIN,BOD_MAX,BOD_AVG,N_MIN,N_MAX,N_AVG,FC_MIN,FC_MAX,FC_AVG,TC_MIN,TC_MAX,TC_AVG
GODAVARI,2370,"RIVER GODAVARI AT RAJAMUNDRY U/S OF NALLA CHANNEL, EAST
GODAVARI DISTRICT",ANDHRA PRADESH,22.0,30.0,26.0,6.6,8.4,7.5,6.6,8.1,7.35,191.0,328.0,259.5,1.4,2.6,2.0,0.46,2.7,1.58,9.0,9.0,9.0,93.0,150.0,121.5
GODAVARI,2371,"RIVER GODAVARI AT RAJAMUNDRY D/S OF NALLA CHANNEL, EAST
GODAVARI DISTRICT",ANDHRA PRADESH,25.0,31.0,28.0,6.1,7.5,6.8,6.8,7.9,7.35,216.0,415.0,315.5,1.8,2.8,2.3,0.57,2.47,1.52,11.0,20.0,15.5,120.0,210.0,165.0
GODAVARI,4359,"RIVER GODAVARI AFTER CONFLUENCE WITH SABARI TRIBUTARY, (KUNAVARAM) AT WADDIGUDEM(V) V.R.
PURAM (M)",ANDHRA PRADESH,24.0,27.0,25.5,6.9,8.8,7.85,6.9,8.2,7.55,110.0,178.0,144.0,1.0,2.2,1.6,0.3,2.09,1.1949999999999998,3.0,4.0,3.5,39.0,75.0,57.0
GODAVARI,30049,"RIVER GODAVARI AT BELUR,DHARMADABAD,
NANDED (MAHARSHTRA)",MAHARASHTRA,22.0,22.0,22.0,5.8,5.8,5.8,8.2,8.2,8.2,524.0,524.0,524.0,4.2,4.2,4.2,7.47,7.47,7.47,7.0,7.0,7.0,120.0,120.0,120.0
GODAVARI,30051,"RIVER GODAVARI AT
BASER(BANGALORE)",KARNATAKA,,,,6.8,6.8,6.8,7.4,7.4,7.4,680.0,680.0,680.0,1.8,1.8,1.8,7.12,7.12,7.12,6.0,6.0,6.0,26.0,26.0,26.0
GODAVARI,4367,"RIVER GODAVARI KOUNDINYA MUKTHI (V), KUKUNUR (M), BORDER POINT BETWEEN ANDHRA PRADESH & TELANGANA
STATES",ANDHRA PRADESH,24.0,29.0,26.5,5.4,8.8,7.1000000000000005,7.4,8.6,8.0,280.0,628.0,454.0,1.1,2.4,1.75,0.3,4.62,2.46,7.0,15.0,11.0,120.0,210.0,165.0
GODAVARI,14,"RIVER GODAVARI AT POLAVARAM, WEST
GODAVARI DISTRICT",ANDHRA PRADESH,24.0,31.0,27.5,6.0,8.2,7.1,7.2,7.9,7.550000000000001,158.0,305.0,231.5,1.2,2.2,1.7000000000000002,0.4,2.15,1.275,4.0,15.0,9.5,75.0,120.0,97.5
GODAVARI,1095,"RIVER GODAVARI AT U/S OF
GANGAPUR DAM, NASHIK",MAHARASHTRA,17.0,29.0,23.0,5.9,7.4,6.65,7.0,7.7,7.35,262.0,560.0,411.0,2.4,3.0,2.7,0.3,1.65,0.975,2.0,6.0,4.0,32.0,58.0,45.0
GODAVARI,1096,"RIVER GODAVARI AT PANCHAVATI AT
RAMKUND,NASHIK",MAHARASHTRA,17.0,29.0,23.0,5.5,6.8,6.15,7.1,7.8,7.449999999999999,359.0,881.0,620.0,2.8,5.0,3.9,0.3,2.2,1.25,11.0,14.0,12.5,70.0,170.0,120.0
GODAVARI,1209,"RIVER GODAVARI AT RAHER,
NAYAGAON, NANDED",MAHARASHTRA,18.0,28.0,23.0,6.3,7.4,6.85,7.8,8.8,8.3,366.0,5277.0,2821.5,2.0,4.8,3.4,0.3,7.0,3.65,,,,,,
GODAVARI,1210,"RIVER GODAVARI AT VISHNUPURI,NANDED,
NANDED",MAHARASHTRA,18.0,28.0,23.0,6.2,7.2,6.7,7.9,8.9,8.4,276.0,4799.0,2537.5,2.0,4.5,3.25,0.3,3.6,1.95,,,,,,
GODAVARI,1211,"RIVER GODAVARI AT NASIK D/S, GADGEBABA MAHARAJ
NAGAR, NASHIK",MAHARASHTRA,17.0,29.0,23.0,5.0,6.4,5.7,7.2,7.9,7.550000000000001,335.0,980.0,657.5,2.8,5.2,4.0,0.3,2.21,1.255,4.0,17.0,10.5,47.0,220.0,133.5
GODAVARI,2177,"RIVER GODAVARI NEAR SOMESHWAR TEMPLE,
SOMESHWAR, NASHIK",MAHARASHTRA,17.0,29.0,23.0,5.2,7.2,6.2,7.2,7.9,7.550000000000001,340.0,800.0,570.0,2.6,4.2,3.4000000000000004,0.3,2.02,1.16,4.0,17.0,10.5,58.0,120.0,89.0
GODAVARI,2179,"RIVER GODAVARI AT HANUMAN GHAT, NASHIK
CITY, NASHIK",MAHARASHTRA,17.0,25.0,21.0,5.2,6.6,5.9,7.3,8.0,7.65,510.0,952.0,731.0,2.6,4.2,3.4000000000000004,0.3,1.54,0.92,4.0,18.0,11.0,63.0,150.0,106.5
GODAVARI,2180,"RIVER GODAVARI AT TAPOVAN, TAPOVAN,
NASHIK",MAHARASHTRA,17.0,27.0,22.0,3.8,5.9,4.85,7.2,8.0,7.6,458.0,1009.0,733.5,2.8,8.2,5.5,0.3,2.12,1.21,6.0,21.0,13.5,58.0,350.0,204.0
GODAVARI,2181,"RIVER GODAVARI AT KAPILA- GODAVARI CONFLUENCE POINT,
TAPOVAN, NASHIK",MAHARASHTRA,17.0,24.0,20.5,3.1,6.0,4.55,7.2,8.0,7.6,397.0,872.0,634.5,3.0,8.0,5.5,0.3,1.94,1.12,11.0,20.0,15.5,70.0,220.0,145.0
GODAVARI,2182,"RIVER GODAVARI AT
SAIKHEDA, NIPHAD, NASHIK",MAHARASHTRA,17.0,25.0,21.0,5.0,6.7,5.85,7.0,7.7,7.35,379.0,1610.0,994.5,2.4,6.0,4.2,0.3,4.1,2.2,4.0,17.0,10.5,48.0,140.0,94.0
GODAVARI,2183,"RIVER GODAVARI AT NANDUR- MADMESHWAR
DAM, NANDUR, NASHIK",MAHARASHTRA,17.0,27.0,22.0,5.6,7.2,6.4,7.0,7.6,7.3,264.0,1052.0,658.0,2.2,3.8,3.0,0.3,3.3,1.7999999999999998,2.0,12.0,7.0,39.0,110.0,74.5
GODAVARI,2157,"RIVER GODAVARI AT LATUR WATER INTAKE NEAR PUMP HOUSE AT DHAMEGAON,
KALUMB, OSMANABAD",MAHARASHTRA,18.0,31.0,24.5,6.5,7.6,7.05,7.7,8.2,7.949999999999999,323.0,4066.0,2194.5,2.2,5.6,3.9,0.3,6.15,3.225,2.0,2.0,2.0,2.0,2.0,2.0
GODAVARI,2158,"RIVER GODAVARI AT U/S OF PAITHAN AT PAITHAN INTAKE PUMP HOUSE AT JAYAKWADI, PAITHAN,
AURANGABAD",MAHARASHTRA,16.0,32.0,24.0,5.3,7.8,6.55,7.8,8.7,8.25,572.0,755.0,663.5,2.0,5.6,3.8,0.3,2.0,1.15,,,,,,
GODAVARI,2159,"RIVER GODAVARI AT D/S OF PAITHAN AT PATHEGAON BRIDGE, PATHEGAON,
PAITHAN, AURANGABAD",MAHARASHTRA,17.0,30.0,23.5,6.5,7.4,6.95,8.0,8.9,8.45,600.0,1649.0,1124.5,2.0,4.2,3.1,0.3,1.82,1.06,,,,,,
GODAVARI,2160,"RIVER GODAVARI AT U/S OF AURANGABAD RESERVOIR, KAIGAON TOKKA NEAR KAIGAON BRIDGE,KAIGAON,
GANGAPUR, AURANGABAD",MAHARASHTRA,18.0,30.0,24.0,6.2,7.5,6.85,8.0,8.9,8.45,618.0,1854.0,1236.0,2.0,6.6,4.3,0.3,2.68,1.49,,,,,,
GODAVARI,2161,"RIVER GODAVARI AT JALNA INTAKE WATER PUMP HOUSE, SHAHABAD,
AMBAD, JALNA",MAHARASHTRA,19.0,31.0,25.0,6.1,7.5,6.8,7.7,8.6,8.15,338.0,4251.0,2294.5,2.0,5.5,3.75,0.3,1.4,0.85,,,,,,
GODAVARI,1312,"RIVER GODAVARI AT JAYAKWADI DAM,
PAITHAN,AURANAGABAD",MAHARASHTRA,16.0,31.0,23.5,6.2,7.6,6.9,7.9,8.9,8.4,607.0,1037.0,822.0,2.4,4.4,3.4000000000000004,0.3,2.04,1.17,,,,,,
KRISHNA,1889,"RIVER KRISHNA - ANKALI BRIDGE ALONG CHIKKODI
KAGWAD ROAD",KARNATAKA,22.0,31.0,26.5,5.8,7.1,6.449999999999999,7.4,8.9,8.15,278.0,758.0,518.0,1.0,2.8,1.9,1.0,8.2,4.6,540.0,920.0,730.0,940.0,1600.0,1270.0
KRISHNA,1182,"RIVER KRISHNA AT U/S OF
UGARKHURD BARRAGE,",KARNATAKA,23.0,32.0,27.5,6.1,7.2,6.65,7.2,8.9,8.05,280.0,760.0,520.0,1.0,2.8,1.9,1.0,7.61,4.305,920.0,940.0,930.0,1600.0,1600.0,1600.0
KRISHNA,2781,"RIVER KRISHNA AT D/S OF
ALAMATTI DAM,",KARNATAKA,28.0,29.0,28.5,6.3,7.5,6.9,7.5,8.8,8.15,328.0,1948.0,1138.0,1.0,2.8,1.9,0.8,7.06,3.93,540.0,920.0,730.0,920.0,1600.0,1260.0
KRISHNA,1181,"RIVER KRISHNA AT D/S OF
NARAYANPURA DAM,",KARNATAKA,28.0,29.0,28.5,6.4,7.5,6.95,7.6,8.8,8.2,322.0,2600.0,1461.0,1.0,2.7,1.85,0.8,6.13,3.465,540.0,920.0,730.0,920.0,1600.0,1260.0
KRISHNA,1028,"RIVER KRISHNA AT TINTINI
BRIDGE,",KARNATAKA,26.0,30.0,28.0,7.0,7.6,7.3,7.9,8.4,8.15,271.0,1685.0,978.0,2.0,3.6,2.8,0.3,0.4,0.35,94.0,700.0,397.0,540.0,2800.0,1670.0
KRISHNA,1170,"RIVER KRISHNA AT D/S OF
DEVASAGAR BDG.,",KARNATAKA,27.0,30.0,28.5,7.0,8.0,7.5,8.0,8.5,8.25,436.0,1586.0,1011.0,2.0,3.0,2.5,0.3,0.3,0.3,170.0,490.0,330.0,920.0,2800.0,1860.0
KRISHNA,30056,"RIVER KRISHNA AT
DEODURGA (BANGALORE)",KARNATAKA,26.0,26.0,26.0,7.0,7.0,7.0,8.4,8.4,8.4,1290.0,1290.0,1290.0,2.5,2.5,2.5,0.3,0.3,0.3,170.0,170.0,170.0,920.0,920.0,920.0
KRISHNA,39,"RIVER KRISHNA AT
GADWAL BRIDGE",TELANGANA,21.0,30.0,25.5,4.2,6.4,5.300000000000001,7.0,8.2,7.6,512.0,1518.0,1015.0,2.1,3.0,2.55,0.96,3.0,1.98,2.0,27.0,14.5,4.0,430.0,217.0
KRISHNA,1465,"RIVER KRISHNA AT WADAPALLY AFTER CONFL. WITH R. MUSI(SHIFTED
FROM 1220)",TELANGANA,17.0,22.0,19.5,5.5,6.7,6.1,7.0,7.5,7.25,798.0,1125.0,961.5,2.2,3.2,2.7,6.1,12.13,9.115,2.0,9.0,5.5,26.0,41.0,33.5
KRISHNA,1784,"RIVER KRISHNA AT THANGADI ,
MAHABOOBNAGAR DIST.",TELANGANA,20.0,29.0,24.5,4.4,6.0,5.2,7.6,8.4,8.0,497.0,1520.0,1008.5,2.1,3.0,2.55,1.2,3.8,2.5,2.0,27.0,14.5,17.0,350.0,183.5
KRISHNA,4259,"RIVER KRISHNA - NAGARJUNA SAGAR DAM SPILL WAY, NAGARJUNA (V), PEDDAVOORA (M),
NALGONDA",TELANGANA,16.0,20.0,18.0,6.0,6.8,6.4,7.1,7.5,7.3,498.0,802.0,650.0,2.1,3.0,2.55,5.11,8.15,6.630000000000001,2.0,6.0,4.0,20.0,33.0,26.5
KRISHNA,4663,"RIVER KRISHNA AT MATTEPALLY, 500 MTS
BEFORE BATHING GAHT",TELANGANA,18.0,23.0,20.5,5.5,6.5,6.0,7.0,7.5,7.25,666.0,1029.0,847.5,2.4,3.0,2.7,4.12,12.13,8.125,6.0,10.0,8.0,31.0,47.0,39.0
KRISHNA,1175,"RIVER KRISHNA A/C WITH
TUNGABHADRA,",ANDHRA PRADESH,21.0,30.0,25.5,5.2,6.4,5.800000000000001,7.2,7.9,7.550000000000001,310.0,1408.0,859.0,1.2,2.8,2.0,0.34,1.64,0.99,76.0,430.0,253.0,280.0,920.0,600.0
KRISHNA,1786,"RIVER KRISHNA AT
VEDADRI, KURNOOL",ANDHRA PRADESH,25.0,28.0,26.5,7.1,7.5,7.3,7.3,8.1,7.699999999999999,640.0,860.0,750.0,2.2,2.8,2.5,0.75,1.62,1.185,3.0,3.0,3.0,120.0,150.0,135.0
KRISHNA,3083,"RIVER KRISHNA D/S OF
SRISHAILAM, KURNOOL",ANDHRA PRADESH,20.0,30.0,25.0,5.3,6.3,5.8,7.3,7.9,7.6,322.0,753.0,537.5,1.0,2.7,1.85,0.32,1.27,0.795,76.0,354.0,215.0,220.0,1600.0,910.0
KRISHNA,3079,"RIVER KRISHNA D/S OF RAMALINGESHWARNAGAR A/C WITH TREATED SEWAGE DISCHARGING FROM 10MLD STP LOCATED AT RAMALINGESHWARNAGAR,
VIJAYAWADA, KRISHNA",ANDHRA PRADESH,26.0,26.0,26.0,7.2,7.2,7.2,7.2,7.2,7.2,561.0,561.0,561.0,2.4,2.4,2.4,0.3,1.06,0.68,3.0,3.0,3.0,120.0,120.0,120.0
KRISHNA,1787,"RIVER KRISHNA AT
AMARAVATI, GUNTUR",ANDHRA PRADESH,22.0,24.0,23.0,7.1,7.4,7.25,7.3,8.1,7.699999999999999,566.0,850.0,708.0,1.8,2.6,2.2,0.96,1.6,1.28,3.0,3.0,3.0,93.0,150.0,121.5
KRISHNA,25,"RIVER KRISHNA AT
VIJAYWADA, KRISHNA",ANDHRA PRADESH,25.0,26.0,25.5,7.0,7.3,7.15,7.3,8.1,7.699999999999999,605.0,847.0,726.0,2.0,2.8,2.4,0.9,1.26,1.08,3.0,3.0,3.0,75.0,150.0,112.5
KRISHNA,1782,"RIVER KRISHNA AT HAMSALADEEVI PULIGADDA AQUEDUCT NEAR AVANIGADDA(V),
KRISHNA DISTRICT",ANDHRA PRADESH,23.0,28.0,25.5,4.2,6.8,5.5,7.3,7.9,7.6,11500.0,37500.0,24500.0,2.4,2.8,2.6,1.06,1.86,1.46,2.0,3.0,2.5,64.0,120.0,92.0
KRISHNA,4375,"RIVER KRISHNA, PAVITHRA SANGAMAM, AFTER CONFLUENCE WITH RIVER GODAVARI WATER
LBRAHIMPATNAM (M)",ANDHRA PRADESH,24.0,27.0,25.5,7.0,7.3,7.15,7.5,8.5,8.0,382.0,816.0,599.0,1.8,2.6,2.2,0.67,1.46,1.065,3.0,3.0,3.0,64.0,120.0,92.0
KRISHNA,4381,"RIVER KRISHNA AFTER CONFLUENCE WITH RIVER MUSI AT VADAPALLI (V) BETWEEN ANDHRA PRADESH & TELANGANA
STATES",ANDHRA PRADESH,22.0,24.0,23.0,7.1,7.4,7.25,7.2,8.2,7.699999999999999,609.0,794.0,701.5,2.4,2.8,2.6,1.12,1.58,1.35,3.0,3.0,3.0,75.0,150.0,112.5
KRISHNA,30047,"RIVER KRISHNA AT KURUNDWAD, KOLHAPUR,
(MAHARASHTRA)",MAHARASHTRA,23.0,23.0,23.0,5.5,5.5,5.5,7.4,7.4,7.4,534.0,534.0,534.0,5.6,5.6,5.6,1.49,1.49,1.49,8.0,8.0,8.0,95.0,95.0,95.0
KRISHNA,1153,"RIVER KRISHNA AT RAJAPUR WEIR, RAJAPUR,
SHIROL, KOHLAPUR",MAHARASHTRA,25.0,36.0,30.5,5.8,7.2,6.5,6.9,8.2,7.55,134.0,848.0,491.0,1.4,2.0,1.7,0.3,5.0,2.65,4.0,6.0,5.0,12.0,40.0,26.0
KRISHNA,1194,"RIVER KRISHNA AT MAHABALESHWAR DHOM DAM NEAR KOINA DAM, MAHABALESHWAR,
SATARA",MAHARASHTRA,21.5,30.5,26.0,5.5,6.9,6.2,7.5,8.3,7.9,83.0,326.0,204.5,2.4,5.4,3.9,0.3,1.29,0.795,2.0,6.0,4.0,4.0,80.0,42.0
KRISHNA,1310,"RIVER KRISHNA AT KURUNDWAD, SHIROL,
KOLHAPUR",MAHARASHTRA,26.0,34.0,30.0,6.2,7.2,6.7,6.9,8.2,7.55,134.0,875.0,504.5,1.4,1.8,1.6,0.3,5.0,2.65,6.0,7.0,6.5,17.0,39.0,28.0
KRISHNA,1906,"RIVER KRISHNA D/S OF ISLAMPUR, WALWA,
SANGLI",MAHARASHTRA,25.0,30.0,27.5,4.3,7.1,5.699999999999999,7.5,8.2,7.85,99.0,814.0,456.5,1.6,2.8,2.2,0.3,4.8,2.55,5.0,8.0,6.5,13.0,40.0,26.5
KRISHNA,2187,"RIVER KRISHNA AT KSHETRA MAHULI,
MAHULI, SATARA",MAHARASHTRA,21.0,30.0,25.5,5.2,6.4,5.800000000000001,7.7,8.3,8.0,446.0,588.0,517.0,2.2,6.4,4.300000000000001,0.6,8.08,4.34,10.0,30.0,20.0,70.0,1600.0,835.0
KRISHNA,2188,"RIVER KRISHNA AT KRISHNA-VENNA SANGAM
AT MAHULI, SATARA",MAHARASHTRA,21.5,31.5,26.5,5.2,6.8,6.0,7.2,8.4,7.800000000000001,377.0,912.0,644.5,2.6,6.6,4.6,0.3,4.49,2.395,7.0,20.0,13.5,60.0,900.0,480.0
KRISHNA,2190,"RIVER KRISHNA AT WAI,
SATARA",MAHARASHTRA,21.5,31.0,26.25,5.0,6.2,5.6,7.4,8.5,7.95,210.0,2086.0,1148.0,2.2,7.6,4.9,0.3,5.08,2.69,9.0,25.0,17.0,55.0,900.0,477.5
CAUVERY,1198,"RIVER CAUVERY AT NAPOKULU
BDG (D/S),",KARNATAKA,17.0,25.0,21.0,6.8,7.5,7.15,6.9,8.2,7.55,42.0,142.0,92.0,1.0,1.5,1.25,0.3,1.0,0.65,21.0,49.0,35.0,210.0,280.0,245.0
CAUVERY,1195,"RIVER CAUVERY AT KUSHAL NAGAR U/S (NEAR
BAICHANAHALLI),",KARNATAKA,16.0,30.0,23.0,6.4,7.1,6.75,6.9,8.3,7.6,49.0,150.0,99.5,1.2,2.0,1.6,0.3,6.28,3.29,21.0,70.0,45.5,220.0,540.0,380.0
CAUVERY,33,"RIVER CAUVERY AT KRS DAM,
BALAMURIKSHETRA",KARNATAKA,20.0,26.0,23.0,6.4,7.0,6.7,7.7,8.4,8.05,115.0,298.0,206.5,1.3,2.2,1.75,0.81,2.4,1.605,170.0,340.0,255.0,940.0,1400.0,1170.0
CAUVERY,1171,"RIVER CAUVERY AT SRI RANGAPATTANNA, D/S OF
ROAD BDG.,",KARNATAKA,22.0,28.0,25.0,5.8,6.8,6.3,7.8,8.5,8.15,126.0,440.0,283.0,1.5,3.5,2.5,0.96,3.6,2.28,140.0,490.0,315.0,1300.0,2400.0,1850.0
CAUVERY,1386,"RIVER CAUVERY AT D/S OF
KAREKUARA VILLAGE,",KARNATAKA,20.0,26.0,23.0,6.3,7.0,6.65,7.2,8.5,7.85,119.0,305.0,212.0,1.3,2.4,1.85,0.3,3.2,1.75,200.0,390.0,295.0,1100.0,1400.0,1250.0
CAUVERY,34,"RIVER CAUVERY AT
SATHYAGALAM BRIDGE",KARNATAKA,20.0,28.0,24.0,6.5,6.9,6.7,7.7,8.3,8.0,155.0,405.0,280.0,1.6,2.3,1.95,0.7,2.8,1.75,210.0,340.0,275.0,1100.0,1400.0,1250.0
CAUVERY,2773,"RIVER CAUVERY AT BANNUR
BRIDGE,",KARNATAKA,20.0,26.0,23.0,6.0,6.8,6.4,7.8,8.7,8.25,167.0,387.0,277.0,1.5,2.5,2.0,0.7,2.3,1.5,130.0,320.0,225.0,940.0,1400.0,1170.0
CAUVERY,2774,"RIVER CAUVERY AT
RANGANATHITTU,",KARNATAKA,22.0,26.0,24.0,6.0,6.8,6.4,7.8,8.5,8.15,136.0,329.0,232.5,1.5,3.0,2.25,0.88,3.0,1.94,170.0,270.0,220.0,1100.0,1300.0,1200.0
CAUVERY,3566,"RIVER CAUVERY AT KRS DAM
MANDYA",KARNATAKA,20.0,26.0,23.0,6.5,7.2,6.85,7.8,8.2,8.0,113.0,279.0,196.0,1.1,1.6,1.35,0.3,2.1,1.2,92.0,260.0,176.0,630.0,840.0,735.0
CAUVERY,3568,"RIVER CAUVERY AT WATER SUPPLY INTAKE POINT TO
SRIRANGAPATNA TOWN",KARNATAKA,22.0,28.0,25.0,6.2,7.0,6.6,7.7,8.4,8.05,124.0,327.0,225.5,1.2,2.6,1.9,0.72,3.0,1.86,110.0,380.0,245.0,940.0,1700.0,1320.0
CAUVERY,3569,"RIVER CAUVERY AT WATER SUPPLY INTAKE POINT TO
MANDYA TOWN",KARNATAKA,21.0,28.0,24.5,6.1,7.0,6.55,7.8,8.6,8.2,125.0,329.0,227.0,1.2,2.8,2.0,0.88,2.8,1.84,140.0,380.0,260.0,1100.0,1500.0,1300.0
CAUVERY,3570,"RIVER CAUVERY D/S OF KR
NAGAR BRIDGE",KARNATAKA,21.0,26.0,23.5,6.0,6.8,6.4,7.4,8.6,8.0,97.0,475.0,286.0,1.3,2.5,1.9,0.5,3.0,1.75,93.0,260.0,176.5,630.0,1300.0,965.0
CAUVERY,3571,"RIVER CAUVERY U/S OF KR
NAGAR",KARNATAKA,21.0,26.0,23.5,6.5,7.2,6.85,7.6,8.6,8.1,91.0,471.0,281.0,1.0,1.8,1.4,0.3,1.8,1.05,83.0,110.0,96.5,580.0,940.0,760.0
CAUVERY,3573,"RIVER CAUVERY D/S OF
KUSHALANAGAR TOWN",KARNATAKA,16.0,30.0,23.0,6.5,7.2,6.85,7.2,8.3,7.75,60.0,745.0,402.5,1.2,2.0,1.6,0.3,6.5,3.4,22.0,46.0,34.0,240.0,430.0,335.0
CAUVERY,3574,"RIVER CAUVERY AT WATER SUPPLY INTAKE POINT TO
MADIKERI TOWN",KARNATAKA,16.0,27.0,21.5,6.9,7.4,7.15,6.7,8.3,7.5,41.0,117.0,79.0,1.0,1.5,1.25,0.3,0.88,0.59,17.0,38.0,27.5,210.0,280.0,245.0
CAUVERY,3576,"RIVER CAUVERY AT WATER SUPPLY INTAKE POINT TO
MYSORE PUMP HOUSE",KARNATAKA,20.0,27.0,23.5,6.5,7.3,6.9,7.8,8.4,8.1,138.0,326.0,232.0,1.0,1.5,1.25,0.68,2.0,1.34,31.0,170.0,100.5,630.0,840.0,735.0
CAUVERY,3578,"RIVER CAUVERY D/S OF MADDUR WATER SUPPLY TREATMENT PLANT AT
BACHALLI",KARNATAKA,20.0,28.0,24.0,6.0,6.9,6.45,7.6,8.5,8.05,139.0,406.0,272.5,1.5,2.3,1.9,0.8,3.8,2.3,81.0,340.0,210.5,700.0,1500.0,1100.0
CAUVERY,3579,"RIVER CAUVERY AT WATER SUPPLY INTAKE POINT AT
KOLLEGALA DASANAPURA",KARNATAKA,19.0,27.0,23.0,6.2,6.9,6.550000000000001,7.7,8.3,8.0,165.0,408.0,286.5,1.5,2.5,2.0,0.61,3.0,1.805,170.0,400.0,285.0,1100.0,1700.0,1400.0
CAUVERY,3581,"RIVER CAUVERY AT WATER SUPPLY INTAKE POINT AT T K
HALLI",KARNATAKA,20.0,28.0,24.0,6.0,6.9,6.45,7.3,8.4,7.85,134.0,405.0,269.5,1.5,2.5,2.0,0.9,3.1,2.0,61.0,260.0,160.5,630.0,1200.0,915.0
CAUVERY,4109,"RIVER CAUVERY BEFORE
CONFLUENCE AT SANGAM",KARNATAKA,25.0,25.0,25.0,4.8,7.1,5.949999999999999,7.2,8.0,7.6,198.0,648.0,423.0,2.0,6.0,4.0,0.3,2.4,1.35,150.0,14000.0,7075.0,1600.0,92000.0,46800.0
CAUVERY,4099,"RIVER CAUVERY D/S BARACHUKI FALLS,
SATHEGALA, KOLLEGALA",KARNATAKA,20.0,26.0,23.0,6.0,6.9,6.45,7.9,8.5,8.2,148.0,453.0,300.5,1.5,2.0,1.75,0.7,3.4,2.05,110.0,220.0,165.0,840.0,1300.0,1070.0
CAUVERY,4101,"RIVER GUNDAL AT GUNDAL RESERVOIR, KOLLEGALA TQ &
CHAMARAJANAGARA DIST",KARNATAKA,18.0,27.0,22.5,6.9,7.3,7.1,7.3,8.2,7.75,101.0,179.0,140.0,1.0,1.3,1.15,0.3,1.0,0.65,36.0,170.0,103.0,350.0,700.0,525.0
CAUVERY,4102,"RIVER CAUVERY D/S AT
BHAGAMANDALA BRIDGE",KARNATAKA,16.0,26.0,21.0,1.2,7.4,4.3,6.9,8.1,7.5,44.0,98.0,71.0,1.0,1.8,1.4,0.3,0.75,0.525,21.0,39.0,30.0,210.0,280.0,245.0
CAUVERY,4103,"RIVER CAUVERY D/S AT KANIVE RAMALINGESWARA TEMPLE BRIDGE,
KUSHALNAGAR",KARNATAKA,17.0,30.0,23.5,6.4,7.2,6.800000000000001,7.0,8.5,7.75,54.0,161.0,107.5,1.1,2.0,1.55,0.3,1.8,1.05,17.0,40.0,28.5,240.0,350.0,295.0
CAUVERY,30052,"RIVER CAUVERY AT AJJIBORE
(BANGALORE)",KARNATAKA,24.0,24.0,24.0,7.1,12.2,9.65,8.1,8.8,8.45,270.0,448.0,359.0,1.0,1.8,1.4,0.3,0.84,0.57,33.0,3300.0,1666.5,130.0,10500.0,5315.0
CAUVERY,50,RIVER CAUVERY AT METTUR,TAMIL NADU,26.0,32.0,29.0,6.0,7.0,6.5,6.6,8.1,7.35,287.0,553.0,420.0,1.0,2.0,1.5,0.32,0.65,0.485,13.0,58.0,35.5,63.0,120.0,91.5
CAUVERY,51,"RIVER CAUVERY AT
PALLIPPALAYAM",TAMIL NADU,20.0,32.0,26.0,6.0,6.7,6.35,6.6,7.9,7.25,298.0,778.0,538.0,1.0,1.2,1.1,0.57,28.4,14.485,26.0,210.0,118.0,63.0,460.0,261.5
CAUVERY,1320,"RIVER CAUVERY AT ERODE NEAR CHIRAPALAYAM,
TAMILNADU",TAMIL NADU,28.0,33.0,30.5,6.0,6.7,6.35,6.8,8.2,7.5,304.0,922.0,613.0,1.0,2.1,1.55,0.32,0.37,0.345,14.0,58.0,36.0,40.0,120.0,80.0
CAUVERY,1323,"RIVER CAUVERY AT VELORE NEAR KATTIPALAYAM,
TAMILNADU",TAMIL NADU,26.0,31.0,28.5,6.0,6.6,6.3,6.6,8.1,7.35,354.0,1251.0,802.5,1.0,1.0,1.0,0.34,0.42,0.38,49.0,250.0,149.5,140.0,580.0,360.0
CAUVERY,3015,"RIVER CAUVERY AT PUGALUR,
KARUR, TAMILNADU",TAMIL NADU,28.0,35.0,31.5,4.3,6.7,5.5,6.3,7.8,7.05,667.0,1168.0,917.5,1.0,4.2,2.6,0.32,0.39,0.355,78.0,250.0,164.0,240.0,580.0,410.0
CAUVERY,1324,"RIVER CAUVERY AT MOHANUR NEAR PATTAIPALAYAM,
TAMILNADU",TAMIL NADU,23.0,32.0,27.5,6.0,6.8,6.4,6.6,8.1,7.35,418.0,1425.0,921.5,1.0,2.4,1.7,0.33,0.36,0.345,33.0,310.0,171.5,120.0,630.0,375.0
CAUVERY,1451,"RIVER CAUVERY AT THIRUMUKKUDAL-CONFL. PT.OF R. AMRAVATI,
TAMILNADU",TAMIL NADU,30.2,34.0,32.1,5.4,6.9,6.15,6.5,7.9,7.2,427.0,1109.0,768.0,1.0,4.0,2.5,0.32,0.74,0.53,68.0,260.0,164.0,170.0,630.0,400.0
CAUVERY,31,RIVER CAUVERY AT MUSIRI,TAMIL NADU,25.0,31.0,28.0,6.0,7.8,6.9,6.8,7.9,7.35,431.0,1008.0,719.5,1.0,3.0,2.0,0.3,0.88,0.59,2.0,49.0,25.5,45.0,130.0,87.5
