RIVER,CODE,LOCATION,STATE,T_MIN,T_MAX,T_AVG,DO_MIN,DO_MAX,DO_AVG,PH_MIN,PH_MAX,PH_AVG,COND_MIN,COND_MAX,COND_AVG,BOD_MIN,BOD_MAX,BOD_AVG,N_MIN,N_MAX,N_AVG,FC_MIN,FC_MAX,FC_AVG,TC_MIN,TC_MAX,TC_AVG
GANGA,1071,GANGA     AT     VARANASI D/S (MALVIYA BRIDGE),UTTAR PRADESH,21.0,30.5,25.75,6.4,7.7,7.050000000000001,8.1,8.8,8.45,372.0,594.0,483.0,5.3,6.1,5.699999999999999,0.3,0.4,0.35,23000.0,49000.0,36000.0,43000.0,70000.0,56500.0
GANGA,1073,GANGA      AT      TRIGHAT (GHAZIPUR),UTTAR PRADESH,22.0,31.0,26.5,6.4,7.8,7.1,8.1,8.8,8.45,364.0,586.0,475.0,4.2,5.6,4.9,0.3,0.4,0.35,17000.0,33000.0,25000.0,34000.0,49000.0,41500.0
GANGA,1074,GANGA AT BUXAR,BIHAR,15.0,34.0,24.5,7.0,9.2,8.1,7.5,8.6,8.05,217.0,562.0,389.5,1.3,2.4,1.85,,,,1300.0,9200000.0,4600650.0,3000.0,16000000.0,8001500.0
GANGA,10113,"GANGA     AT     U/S     JAIL GHAT,        BUXAR        (D/S CONFLUENCE  OF  THORA
RIVER)",BIHAR,23.0,24.0,23.5,7.8,9.0,8.4,7.9,8.1,8.0,311.0,427.0,369.0,2.0,2.1,2.05,,,,14000.0,79000.0,46500.0,24000.0,140000.0,82000.0
GANGA,2551,"GANGA        AT        BUXAR, RAMREKHAGHAT",BIHAR,18.0,35.0,26.5,7.0,9.1,8.05,7.4,8.3,7.85,227.0,585.0,406.0,0.8,2.8,1.7999999999999998,,,,1700.0,16000000.0,8000850.0,3200.0,16000000.0,8001600.0
GANGA,3113,GANGA   AT   D/S   BUXAR NEAR GANGA BRIDGE,BIHAR,18.0,36.0,27.0,7.2,9.0,8.1,7.4,8.3,7.85,170.0,593.0,381.5,0.5,2.6,1.55,,,,1300.0,9200000.0,4600650.0,3300.0,16000000.0,8001650.0
GANGA,10162,ARRAH-   CHAPRA   ROAD BRIDGE                 (KOILWER BANURA-CHAPRA ROAD),BIHAR,21.0,31.0,26.0,7.4,8.9,8.15,7.4,8.4,7.9,198.0,476.0,337.0,1.7,2.5,2.1,,,,1700.0,2200000.0,1100850.0,2100.0,2800000.0,1401050.0
GANGA,2564,"GANGA           AT           THE CONFLUENCE    OF    SONE RIVER                  DORIGANJ,
CHAPRA",BIHAR,18.0,34.0,26.0,7.3,8.8,8.05,7.5,8.2,7.85,186.0,448.0,317.0,1.7,2.6,2.15,,,,1300.0,27000.0,14150.0,3000.0,92000.0,47500.0
GANGA,10114,"GANGA AT MAA AMBIKA ASTHAN, AAMI, SARAN",BIHAR,21.0,32.0,26.5,7.4,8.2,7.8,7.2,7.5,7.35,269.0,340.0,304.5,2.3,2.8,2.55,,,,7000.0,27000.0,17000.0,15000.0,70000.0,42500.0
GANGA,3114,GANGA      RIVER      NEAR DANAPUR                  (NEAR PIPAPUL),BIHAR,18.0,32.0,25.0,6.4,9.2,7.8,7.2,8.6,7.9,199.0,410.0,304.5,1.7,2.9,2.3,,,,1300.0,260000.0,130650.0,3000.0,390000.0,196500.0
GANGA,1077,"GANGA       AT       KHURJI, PATNA U/S",BIHAR,19.0,32.0,25.5,7.2,9.0,8.1,7.5,8.5,8.0,201.0,499.0,350.0,1.8,2.6,2.2,,,,1700.0,5400000.0,2700850.0,3200.0,16000000.0,8001600.0
GANGA,2555,"GANGA      AT      PUNPUN,
PATNA",BIHAR,15.0,36.0,25.5,4.6,9.0,6.8,6.4,8.3,7.35,182.0,724.0,453.0,1.5,3.2,2.35,,,,2100.0,16000000.0,8001050.0,4000.0,16000000.0,8002000.0
GANGA,2552,GANGA         DARBHANGA GHAT AT PATNA,BIHAR,15.0,33.0,24.0,6.5,9.2,7.85,7.3,8.8,8.05,206.0,644.0,425.0,2.4,2.9,2.65,,,,1700.0,1700000.0,850850.0,3400.0,3500000.0,1751700.0
GANGA,10115,"GANGA  AT  GULBI  GHAT, PATNA",BIHAR,21.0,32.0,26.5,6.7,7.8,7.25,7.1,7.8,7.449999999999999,304.0,377.0,340.5,2.5,2.8,2.65,,,,22000.0,26000.0,24000.0,38000.0,92000.0,65000.0
GANGA,1079,GANGA   AT   PATNA   D/S (GANGA BRIDGE),BIHAR,15.0,32.0,23.5,7.0,8.8,7.9,7.0,8.7,7.85,211.0,421.0,316.0,1.9,2.9,2.4,,,,1700.0,1300000.0,650850.0,2600.0,2200000.0,1101300.0
GANGA,3122,"GANGA  AT  MALSALAMI, PATNA",BIHAR,16.0,34.0,25.0,6.2,9.0,7.6,7.5,8.7,8.1,220.0,560.0,390.0,2.1,2.9,2.5,,,,1700.0,2200000.0,1100850.0,3100.0,3500000.0,1751550.0
GANGA,10122,RIVER GANGA AT TRIVENI GHAT,BIHAR,20.0,35.0,27.5,6.0,9.4,7.7,7.5,8.6,8.05,203.0,385.0,294.0,2.2,2.6,2.4000000000000004,,,,1900.0,3500000.0,1750950.0,3400.0,9200000.0,4601700.0
GANGA,2553,GANGA AT FATUHA,BIHAR,18.0,36.0,27.0,6.0,9.2,7.6,7.3,8.8,8.05,212.0,436.0,324.0,2.0,3.0,2.5,,,,1700.0,1700000.0,850850.0,2800.0,2800000.0,1401400.0
GANGA,3115,GANGA RIVER AT BARH,BIHAR,19.0,32.0,25.5,7.2,9.3,8.25,7.2,8.4,7.800000000000001,163.0,426.0,294.5,1.1,2.5,1.8,,,,1300.0,21000.0,11150.0,2600.0,29000.0,15800.0
GANGA,10130,RIVER    GANGA    AT    D/S NAWADAGHAT,BIHAR,20.0,32.0,26.0,7.1,9.1,8.1,7.4,8.5,7.95,155.0,399.0,277.0,1.9,2.6,2.25,,,,1700.0,21000.0,11350.0,3000.0,32000.0,17500.0
GANGA,10131,RIVER    GANGA    AT    U/S BARAHPUR BINDTOLI,BIHAR,20.0,32.0,26.0,7.1,9.4,8.25,7.3,8.1,7.699999999999999,184.0,416.0,300.0,1.1,2.6,1.85,,,,1700.0,26000.0,13850.0,3100.0,38000.0,20550.0
GANGA,1817,GANGA     AT     MOKAMA (U/S),BIHAR,20.0,34.0,27.0,7.2,9.2,8.2,7.5,8.2,7.85,212.0,414.0,313.0,1.0,2.7,1.85,,,,1400.0,26000.0,13700.0,2600.0,38000.0,20300.0
GANGA,1815,GANGA     AT     MOKAMA (D/S),BIHAR,17.0,31.0,24.0,6.2,8.9,7.550000000000001,7.4,7.9,7.65,218.0,425.0,321.5,2.2,4.1,3.15,,,,1300.0,4000.0,2650.0,3700.0,11000.0,7350.0
GANGA,3123,GANGA         RIVER         AT BARAHIA,BIHAR,17.0,35.0,26.0,6.5,9.2,7.85,7.4,8.0,7.7,221.0,419.0,320.0,1.7,4.2,2.95,,,,1400.0,27000.0,14200.0,3300.0,40000.0,21650.0
GANGA,3116,GANGA AT U/S MUNGER,BIHAR,17.0,32.0,24.5,6.0,9.2,7.6,7.6,8.0,7.8,205.0,405.0,305.0,1.6,2.8,2.2,,,,1700.0,27000.0,14350.0,3400.0,92000.0,47700.0
GANGA,1818,GANGA AT MUNGER,BIHAR,18.0,31.0,24.5,6.4,9.0,7.7,7.4,7.9,7.65,187.0,398.0,292.5,2.0,2.8,2.4,,,,1800.0,27000.0,14400.0,3600.0,110000.0,56800.0
GANGA,3117,GANGA            AT            U/S SULTANGANJ,BIHAR,19.0,30.0,24.5,5.2,9.2,7.199999999999999,7.5,8.0,7.75,205.0,394.0,299.5,1.6,2.8,2.2,,,,1300.0,27000.0,14150.0,3100.0,79000.0,41050.0
GANGA,2554,"GANGA AT SULTANGANJ, BHAGALPUR",BIHAR,19.0,32.0,25.5,5.0,9.1,7.05,7.5,8.0,7.75,230.0,398.0,314.0,2.0,2.9,2.45,,,,1700.0,79000.0,40350.0,3800.0,130000.0,66900.0
GANGA,10138,RIVER         GANGA         AT CHAMPANAGAR,BIHAR,19.0,30.0,24.5,5.9,8.1,7.0,7.5,7.9,7.7,226.0,467.0,346.5,1.8,2.8,2.3,,,,2600.0,110000.0,56300.0,6300.0,170000.0,88150.0
GANGA,1819,GANGA AT BHAGALPUR,BIHAR,18.0,32.0,25.0,6.6,9.1,7.85,7.4,7.9,7.65,230.0,972.0,601.0,1.9,2.7,2.3,,,,1700.0,27000.0,14350.0,4000.0,79000.0,41500.0
GANGA,3118,"GANGA            AT            U/S
BHAGALPUR",BIHAR,18.0,32.0,25.0,6.8,9.2,8.0,7.3,8.0,7.65,187.0,975.0,581.0,1.8,2.8,2.3,,,,1700.0,27000.0,14350.0,3100.0,92000.0,47550.0
GANGA,1816,GANGA AT KAHALGAON,BIHAR,16.0,32.0,24.0,6.6,9.3,7.95,7.6,8.0,7.8,190.0,462.0,326.0,1.8,2.6,2.2,,,,1700.0,27000.0,14350.0,3400.0,110000.0,56700.0
GANGA,10143,RIVER  GANGA  D/S  NEAR CREMATION GHAT,BIHAR,19.0,32.0,25.5,6.1,8.5,7.3,7.5,7.9,7.7,240.0,390.0,315.0,2.2,2.6,2.4000000000000004,,,,2200.0,79000.0,40600.0,3800.0,130000.0,66900.0
GANGA,1059,"GANGA AT RAJMAHAL,",JHARKHAND,21.0,35.0,28.0,7.4,9.0,8.2,7.2,8.0,7.6,333.0,340.0,336.5,2.6,2.7,2.6500000000000004,,,,,,,,,
GANGA,1080,"GANGA                               AT
BAHARAMPORE",WEST BENGAL,19.0,32.0,25.5,5.7,9.9,7.800000000000001,7.5,8.2,7.85,201.0,380.0,290.5,1.2,7.3,4.25,0.3,1.1,0.7000000000000001,34000.0,300000.0,167000.0,110000.0,850000.0,480000.0
GANGA,2511,"NABADIP                           ON
GANGA,GHOSHPARA NEAR MONIPURGHAT",WEST BENGAL,19.0,33.0,26.0,5.4,9.7,7.55,7.3,8.2,7.75,175.0,348.0,261.5,1.3,5.0,3.15,0.3,1.5,0.9,70000.0,170000.0,120000.0,110000.0,220000.0,165000.0
GANGA,2506,"TRIBENI      ON      GANGA, NEAR BURNING GHAT",WEST BENGAL,20.0,33.0,26.5,5.2,8.9,7.050000000000001,7.5,8.2,7.85,198.0,381.0,289.5,1.2,5.3,3.25,0.3,1.3,0.8,80000.0,280000.0,180000.0,110000.0,350000.0,230000.0
GANGA,1054,GANGA AT PALTA,WEST BENGAL,21.0,32.0,26.5,4.1,8.7,6.4,7.4,8.4,7.9,208.0,363.0,285.5,0.8,5.2,3.0,0.3,1.0,0.65,80000.0,220000.0,150000.0,110000.0,280000.0,195000.0
GANGA,1472,GANGA AT SERAMPORE,WEST BENGAL,17.0,32.0,24.5,4.2,9.1,6.65,7.5,8.3,7.9,211.0,419.0,315.0,1.7,6.1,3.9,0.3,1.1,0.7000000000000001,110000.0,280000.0,195000.0,140000.0,350000.0,245000.0
GANGA,1053,"GANGA                               AT
DAKSHINESHWAR",WEST BENGAL,20.0,34.0,27.0,4.0,8.0,6.0,7.3,8.1,7.699999999999999,262.0,431.0,346.5,1.6,5.3,3.45,0.4,0.6,0.5,23000.0,500000.0,261500.0,30000.0,900000.0,465000.0
GANGA,1471,GANGA     AT     HOWRAH- SHIVPUR,WEST BENGAL,22.0,32.0,27.0,3.6,7.9,5.75,7.2,8.2,7.699999999999999,273.0,406.0,339.5,1.1,4.7,2.9000000000000004,0.4,0.7,0.55,14000.0,130000.0,72000.0,21000.0,240000.0,130500.0
GANGA,1470,GANGA       AT       GARDEN REACH,WEST BENGAL,22.0,34.0,28.0,4.0,7.8,5.9,7.5,8.1,7.8,275.0,402.0,338.5,1.2,6.6,3.9,0.4,0.6,0.5,13000.0,300000.0,156500.0,30000.0,500000.0,265000.0
GANGA,1052,GANGA AT ULUBERIA,WEST BENGAL,24.0,33.0,28.5,4.0,7.4,5.7,6.9,8.2,7.55,253.0,6482.0,3367.5,1.4,4.3,2.85,0.4,0.6,0.5,8000.0,130000.0,69000.0,11000.0,170000.0,90500.0
GANGA,1469,GANGA     AT     DIAMOND HARBOUR,WEST BENGAL,22.0,33.0,27.5,4.2,7.4,5.800000000000001,6.3,8.2,7.25,387.0,7526.0,3956.5,1.1,5.6,3.35,0.4,0.7,0.55,4000.0,30000.0,17000.0,8000.0,80000.0,44000.0
YAMUNA,1492,YAMUNA AT YAMUNOTRI,UTTARAKHAND,4.0,4.0,4.0,10.4,10.4,10.4,7.1,7.1,7.1,63.0,63.0,63.0,0.0,0.0,0.0,0.38,0.38,0.38,2.0,2.0,2.0,17.0,17.0,17.0
YAMUNA,1493,"YAMUNA                            AT
HANUMANCHATTI",UTTARAKHAND,5.0,5.0,5.0,8.8,8.8,8.8,7.1,7.1,7.1,108.0,108.0,108.0,0.0,0.0,0.0,0.47,0.47,0.47,5400.0,5400.0,5400.0,5400.0,5400.0,5400.0
YAMUNA,1494,YAMUNA     AT     U/S     OF LAKHWAR DAM,UTTARAKHAND,12.0,18.0,15.0,9.0,9.4,9.2,7.2,8.0,7.6,188.0,195.0,191.5,1.0,1.0,1.0,0.36,0.91,0.635,68.0,1300.0,684.0,270.0,16000.0,8135.0
YAMUNA,1490,YAMUNA    AT    U/S    DAK PATTHAR,UTTARAKHAND,14.0,19.0,16.5,8.4,8.8,8.600000000000001,7.2,7.8,7.5,189.0,220.0,204.5,1.0,2.0,1.5,0.29,0.61,0.4499999999999999,1300.0,49000.0,25150.0,60.0,79000.0,39530.0
YAMUNA,1553,"RIVER    YAMUNA    ,    U/S PAONTA SAHIB, H.P",HIMACHAL PRADESH,14.0,24.0,19.0,6.9,7.8,7.35,7.3,8.2,7.75,350.0,836.0,593.0,0.1,0.2,0.15,0.25,2.02,1.135,2.0,17.0,9.5,10.0,32.0,21.0
YAMUNA,1554,"RIVER    YAMUNA    ,    D/S PAONTA SAHIB, H.P",HIMACHAL PRADESH,14.0,25.0,19.5,6.7,7.6,7.15,7.5,8.1,7.8,384.0,630.0,507.0,0.2,0.6,0.4,0.22,1.42,0.82,8.0,20.0,14.0,20.0,34.0,27.0
YAMUNA,1117,"YAMUNA                            AT
HATHNIKUND HARYANA",HARYANA,20.0,20.0,20.0,8.0,12.4,10.2,7.1,7.9,7.5,173.0,1755.0,964.0,0.0,3.0,1.5,0.0,1.11,0.555,45.0,7900.0,3972.5,230.0,920000.0,460115.0
YAMUNA,1496,"YAMUNA AT KALANAUR,
YAMUNA                 NAGAR, HARYANA",HARYANA,25.0,25.0,25.0,7.2,10.8,9.0,7.1,8.1,7.6,208.0,420.0,314.0,0.0,3.0,1.5,0.01,1.01,0.51,40.0,7900.0,3970.0,170.0,160000.0,80085.0
YAMUNA,10004,YAMUNA  AT  KHOJKIPUR PANIPAT,HARYANA,0.0,0.0,0.0,3.1,8.2,5.65,7.4,8.2,7.8,260.0,3720.0,1990.0,1.0,55.0,28.0,0.01,0.11,0.06,33.0,4700.0,2366.5,49.0,160000.0,80024.5
YAMUNA,1119,"YAMUNA    AT    SONEPAT, HARYANA",HARYANA,0.0,0.0,0.0,5.6,7.6,6.6,7.2,7.7,7.45,280.0,960.0,620.0,2.0,6.0,4.0,0.03,1.63,0.83,45.0,34000.0,17022.5,78.0,1600000.0,800039.0
YAMUNA,1120,"YAMUNA                            AT
WAZIRABAD, DELHI",DELHI,17.0,33.6,25.3,3.7,11.8,7.75,7.1,8.1,7.6,180.0,1780.0,980.0,1.0,7.0,4.0,0.0,0.0,0.0,140.0,54000.0,27070.0,200.0,160000.0,80100.0
YAMUNA,1121,"YAMUNA                            AT
NIZAMUDDIN, DELHI",DELHI,17.3,30.7,24.0,0.5,5.0,2.75,7.3,7.8,7.55,360.0,2240.0,1300.0,4.0,37.0,20.5,0.0,0.0,0.0,45000.0,110000000.0,55022500.0,200000.0,140000000.0,70100000.0
YAMUNA,1375,"YAMUNA      AT      OKHLA BRIDGE  (INLET  OF  AGRA CANAL), DELHI",DELHI,18.3,31.2,24.75,0.9,2.7,1.8,7.4,7.8,7.6,460.0,1490.0,975.0,3.0,32.0,17.5,0.0,0.0,0.0,170000.0,16000000.0,8085000.0,170000.0,16000000.0,8085000.0
YAMUNA,1812,"YAMUNA      AT      OKHLA AFTER        MEETING       OF SHAHDARA              DRAIN,
DELHI",DELHI,19.0,33.0,26.0,0.5,3.2,1.85,7.4,7.8,7.6,480.0,1726.0,1103.0,8.0,80.0,44.0,0.0,0.0,0.0,2600.0,22000000.0,11001300.0,28000.0,22000000.0,11014000.0
YAMUNA,1497,"YAMUNA AT MAZAWALI, U.P",UTTAR PRADESH,0.0,0.0,0.0,0.0,3.0,1.5,7.5,8.1,7.8,836.0,3770.0,2303.0,8.0,55.0,31.5,0.01,1.12,0.5650000000000001,400.0,9200000.0,4600200.0,11000.0,9200000.0,4605500.0
YAMUNA,2493,RIVER        YAMUNA        AT SHAHPUR,UTTAR PRADESH,15.0,34.0,24.5,3.8,6.8,5.3,7.0,7.9,7.45,1.0,1290.0,645.5,6.2,7.8,7.0,0.0,0.0,0.0,26000.0,34000.0,30000.0,54000.0,63000.0,58500.0
YAMUNA,2495,"YAMUNA   AT   KESIGHAT, VRINDAVAN",UTTAR PRADESH,14.0,33.0,23.5,2.8,6.4,4.6,7.4,7.7,7.550000000000001,1.0,1230.0,615.5,6.0,10.6,8.3,0.0,0.0,0.0,34000.0,50000.0,42000.0,68000.0,92000.0,80000.0
YAMUNA,1123,"YAMUNA   AT   MATHURA U/S , U.P.",UTTAR PRADESH,0.0,0.0,0.0,2.5,4.7,3.6,7.6,8.1,7.85,670.0,3670.0,2170.0,2.0,27.0,14.5,0.01,1.47,0.74,200.0,13000.0,6600.0,3300.0,54000.0,28650.0
YAMUNA,2494,"YAMUNA                            AT
VISHRAMGHAT, MATHURA",UTTAR PRADESH,14.0,33.0,23.5,2.4,5.2,3.8,7.5,7.8,7.65,1.0,1210.0,605.5,7.4,11.2,9.3,0.0,0.0,0.0,52000.0,90000.0,71000.0,94000.0,180000.0,137000.0
YAMUNA,1124,"YAMUNA   AT   MATHURA D/S , U.P.",UTTAR PRADESH,0.0,0.0,0.0,3.3,8.4,5.85,7.6,8.1,7.85,620.0,3580.0,2100.0,3.0,18.0,10.5,0.04,1.69,0.865,2200.0,130000.0,66100.0,7900.0,540000.0,273950.0
YAMUNA,1125,"YAMUNA  AT  AGRA  U/S, U.P.",UTTAR PRADESH,19.0,19.0,19.0,3.2,12.0,7.6,7.6,7.9,7.75,670.0,1660.0,1165.0,2.0,18.0,10.0,0.11,3.54,1.825,450.0,110000.0,55225.0,1400.0,700000.0,350700.0
YAMUNA,1126,"YAMUNA     AT     D/S     OF AGRA, U.P.",UTTAR PRADESH,21.0,25.0,23.0,1.7,6.8,4.25,7.4,8.1,7.75,773.0,1980.0,1376.5,6.0,18.0,12.0,0.14,10.67,5.405,400.0,3500000.0,1750200.0,1400.0,16000000.0,8000700.0
YAMUNA,1498,"YAMUNA  AT  BATESWAR, U.P",UTTAR PRADESH,23.0,25.0,24.0,5.8,8.4,7.1,7.5,8.5,8.0,800.0,1790.0,1295.0,9.0,25.0,17.0,0.29,23.5,11.895,130.0,13000.0,6565.0,130.0,13000.0,6565.0
YAMUNA,1127,"YAMUNA    AT    ETAWAH, U.P.",UTTAR PRADESH,24.0,26.0,25.0,3.6,11.8,7.7,7.5,8.7,8.1,770.0,1668.0,1219.0,5.0,37.0,21.0,0.06,12.01,6.035,8.0,24000.0,12004.0,17.0,54000.0,27008.5
YAMUNA,1499,"YAMUNA  AT  JUHIKA  B/C WITH                   CHAMBAL, ETAWAH, U.P",UTTAR PRADESH,23.0,25.0,24.0,5.8,10.2,8.0,7.4,8.4,7.9,525.0,1334.0,929.5,3.0,15.0,9.0,0.02,3.24,1.63,20.0,70000.0,35010.0,78.0,220000.0,110039.0
YAMUNA,1069,"YAMUNA                            AT
ALLAHABAD D/S (BALUA GHAT), U.P",UTTAR PRADESH,18.6,29.2,23.9,8.0,9.0,8.5,7.5,8.3,7.9,336.0,561.0,448.5,1.8,2.5,2.15,0.85,1.37,1.11,2600.0,9400.0,6000.0,6300.0,17000.0,11650.0
BRAHMAPUTRA,1260,"BRAHAMPUTRA              AT KHERGHAT              (AFTER CONFL.  WITH  DIBANG  & DIHANG), ASSAM",ASSAM,19.0,24.0,21.5,3.6,9.5,6.55,6.9,7.8,7.35,78.0,239.0,158.5,0.6,2.8,1.7,0.2,1.8,1.0,300.0,910.0,605.0,300.0,3400.0,1850.0
BRAHMAPUTRA,1030,"BRAHAMPUTRA              AT DIBRUGARH, ASSAM",ASSAM,18.0,25.0,21.5,5.0,8.1,6.55,6.8,7.9,7.35,78.0,367.0,222.5,0.9,3.0,1.95,0.4,1.8,1.1,300.0,2800.0,1550.0,360.0,21000.0,10680.0
BRAHMAPUTRA,1262,"BRAHAMPUTRA              AT NIMATIGHAT, ASSAM",ASSAM,17.0,27.0,22.0,4.8,8.0,6.4,6.6,7.8,7.199999999999999,78.0,151.0,114.5,1.1,2.9,2.0,0.1,2.0,1.05,300.0,2100.0,1200.0,610.0,110000.0,55305.0
BRAHMAPUTRA,1526,"BRAHMPUTRA   RIVER   AT DHENUKHAPAHAR, ASSAM",ASSAM,20.0,28.0,24.0,7.0,6.8,6.9,6.5,7.7,7.1,74.0,185.0,129.5,0.6,6.4,3.5,0.3,2.4,1.35,360.0,2100.0,1230.0,360.0,110000.0,55180.0
BRAHMAPUTRA,1031,"BRAHAMPUTRA              AT PANDU, ASSAM",ASSAM,20.0,30.0,25.0,6.1,7.9,7.0,7.0,7.7,7.35,80.0,153.0,116.5,0.8,2.6,1.7000000000000002,0.2,3.1,1.65,300.0,7500.0,3900.0,360.0,29000.0,14680.0
BRAHMAPUTRA,1299,"BRAHAMPUTRA              AT JOGIJHOGA NEAR BRIDGE, ASSAM",ASSAM,22.0,32.0,27.0,4.7,9.1,6.9,6.7,7.8,7.25,101.0,166.0,133.5,0.6,2.8,1.7,0.1,1.4,0.75,360.0,2100.0,1230.0,360.0,4400.0,2380.0
BRAHMAPUTRA,2069,"BRAHMPUTRA           RIVER NEAR     WATER     INTAKE POINT                                  AT
KACHARIGHAT, PANBAZAR,    GUWAHATI, ASSAM",ASSAM,22.0,29.0,25.5,5.8,6.0,5.9,7.2,7.9,7.550000000000001,89.0,205.0,147.0,0.6,3.2,1.9,0.4,2.7,1.55,360.0,2000.0,1180.0,730.0,21000.0,10865.0
BRAHMAPUTRA,2064,"BRAHMAPUTRA RIVER AT CHANDRAPUR, GUWAHATI, ASSAM",ASSAM,22.0,31.0,26.5,5.7,8.0,6.85,6.6,7.8,7.199999999999999,57.0,220.0,138.5,0.6,2.8,1.7,0.3,1.9,1.1,300.0,1000.0,650.0,910.0,7500.0,4205.0
BRAHMAPUTRA,2067,"BRAHMPUTRA   RIVER   AT SUALKUCHI,                 DIST. KAMRUP, ASSAM",ASSAM,22.0,32.0,27.0,5.5,8.8,7.15,7.0,7.7,7.35,77.0,358.0,217.5,1.0,3.6,2.3,0.1,1.4,0.75,300.0,910.0,605.0,360.0,4400.0,2380.0
BRAHMAPUTRA,2066,"BRAHMAPUTRA RIVER AT DHUBRI, ASSAM",ASSAM,22.0,32.0,27.0,5.2,10.3,7.75,6.5,7.7,7.1,58.0,235.0,146.5,0.8,2.8,1.7999999999999998,0.5,2.1,1.3,730.0,3500.0,2115.0,360.0,110000.0,55180.0
BRAHMAPUTRA,3781,"BRAHAMPUTRA RIVER AT BOGIBEEL                BRIDGE, BOGIBEEL, DIBRUGARH",ASSAM,19.0,26.0,22.5,5.4,10.2,7.8,7.0,7.8,7.4,96.0,164.0,130.0,1.2,3.6,2.4,1.2,2.7,1.95,360.0,730.0,545.0,360.0,730.0,545.0
MAHANADI,1851,"MAHANADI  AT  SIHAWA, CHHATISGARH.",CHHATTISGARH,23.0,34.0,28.5,5.4,6.7,6.050000000000001,7.4,7.7,7.550000000000001,234.0,412.0,323.0,2.1,3.5,2.8,1.0,1.2,1.1,,,,170.0,300.0,235.0
MAHANADI,1264,"MAHANADI     AT     RUDRI U/S        AT        DHAMTORI RESERVOIR,
CHHATISGARH.",CHHATTISGARH,24.0,34.0,29.0,6.2,7.6,6.9,7.5,7.7,7.6,248.0,430.0,339.0,2.2,2.4,2.3,1.0,2.3,1.65,,,,110.0,350.0,230.0
MAHANADI,1852,"MAHANADI  AT  ARRANG, RAIPUR, CHHATISGARH.",CHHATTISGARH,24.0,31.0,27.5,6.8,7.2,7.0,7.5,7.8,7.65,286.0,518.0,402.0,2.4,3.3,2.85,1.1,2.3,1.7,,,,170.0,350.0,260.0
MAHANADI,1100,"MAHANADI AT KHARAD, CHHATISGARH.",CHHATTISGARH,24.0,37.0,30.5,6.8,8.6,7.699999999999999,8.0,8.5,8.25,27.0,389.0,208.0,1.0,2.9,1.95,1.4,3.3,2.35,,,,22.0,900.0,461.0
MAHANADI,1282,"MAHANADI                      AT SHEORINARAYAN VILLAGE, CHHATISGARH.",CHHATTISGARH,24.0,35.0,29.5,6.8,8.0,7.4,8.0,8.5,8.25,93.0,188.0,140.5,1.1,2.7,1.9,1.6,3.4,2.5,,,,34.0,900.0,467.0
MAHANADI,1467,"MAHANADI               AFTER CONFL.       WITH       RIVER MAND, CHHATISGARH.",CHHATTISGARH,24.0,38.0,31.0,6.6,8.1,7.35,8.0,8.5,8.25,185.0,394.0,289.5,1.1,2.8,1.95,1.9,3.5,2.7,,,,30.0,900.0,465.0
MAHANADI,1101,"MAHANADI                      AT
INTERSTATE              BOUN, CHHATISGARH.",CHHATTISGARH,17.0,26.0,21.5,6.8,7.3,7.05,7.3,7.5,7.4,191.0,204.0,197.5,0.3,2.7,1.5,0.815,2.08,1.4475,64.0,64.0,64.0,23.0,460.0,241.5
MAHANADI,1281,MAHANADI AT HIRAKUD RESERVOIR,ODISHA,22.0,32.0,27.0,6.6,8.7,7.649999999999999,7.5,8.4,7.95,138.0,206.0,172.0,0.4,1.4,0.8999999999999999,0.3,4.9,2.6,2.0,2400.0,1201.0,23.0,5400.0,2711.5
MAHANADI,1270,MAHANADI                      AT SAMBALPUR U/S,ODISHA,20.0,32.0,26.0,5.1,8.6,6.85,7.2,8.3,7.75,145.0,261.0,203.0,0.4,1.6,1.0,0.4,2.9,1.65,45.0,16000.0,8022.5,78.0,16000.0,8039.0
MAHANADI,1271,MAHANADI                      AT SAMBALPUR D/S,ODISHA,21.0,32.0,26.5,5.4,8.3,6.8500000000000005,7.3,8.3,7.800000000000001,150.0,293.0,221.5,1.5,2.9,2.2,0.4,2.8,1.6,1100.0,24000.0,12550.0,3500.0,35000.0,19250.0
MAHANADI,2405,"SAMBHALPUR    FD/S    AT
HUMA",ODISHA,22.0,32.0,27.0,5.6,9.5,7.55,7.4,8.4,7.9,141.0,213.0,177.0,0.5,1.7,1.1,0.2,1.3,0.75,2.0,3500.0,1751.0,130.0,11000.0,5565.0
MAHANADI,1272,MAHANADI   D/S   (AFTER CONFL.    WITH    R.    ONG SONEPUR U/S),ODISHA,23.0,32.0,27.5,6.8,9.0,7.9,7.3,8.4,7.85,186.0,233.0,209.5,0.3,1.2,0.75,0.2,1.6,0.9,2.0,1100.0,551.0,130.0,3500.0,1815.0
MAHANADI,1274,MAHANADI    A/C    WITH TEL (SONEPUR D/S),ODISHA,23.0,32.0,27.5,5.5,9.0,7.25,7.4,8.4,7.9,194.0,262.0,228.0,0.6,1.5,1.05,0.2,2.4,1.3,2.0,4900.0,2451.0,230.0,7900.0,4065.0
MAHANADI,1275,"MAHANADI                      AT
TIKARPADA",ODISHA,21.0,32.0,26.5,6.7,9.2,7.949999999999999,7.6,8.4,8.0,141.0,230.0,185.5,0.3,1.2,0.75,0.3,3.5,1.9,20.0,2400.0,1210.0,46.0,5400.0,2723.0
