RIVER,CODE,LOCATION,STATE,T_MIN,T_MAX,T_AVG,DO_MIN,DO_MAX,DO_AVG,PH_MIN,PH_MAX,PH_AVG,COND_MIN,COND_MAX,COND_AVG,BOD_MIN,BOD_MAX,BOD_AVG,N_MIN,N_MAX,N_AVG,FC_MIN,FC_MAX,FC_AVG,TC_MIN,TC_MAX,TC_AVG
KRISHNA,1889,KRISHNA - ANKALI BRIDGE ALONG CHIKKODI KAGWAD ROAD,KARNATAKA,23.0,32.0,27.3,5.6,11.7,7.9,7.3,9.1,8.0,250.0,1300.0,705.0,0.9,2.5,1.6,0.0,26.0,18.6,22.0,900.0,572.0,50.0,1600.0,1088.0
KRISHNA,1181,"KRISHNA AT D/S OF NARAYANPURA DAM,KARNATAKA",KARNATAKA,28.0,29.0,28.5,5.0,5.8,5.2,7.5,9.5,8.2,230.0,780.0,512.0,0.5,3.2,1.6,0.0,14.0,5.66,6.0,900.0,418.0,12.0,1600.0,827.0
KRISHNA,1170,"KRISHNA AT D/S OF DEVASAGAR BDG.,KARNATAKA",KARNATAKA,28.0,32.0,29.4,6.0,7.6,7.1,8.2,8.7,8.4,376.0,828.0,678.0,1.0,2.0,1.7,0.42,0.0,1.0,170.0,900.0,706.0,500.0,1600.0,1288.0
KRISHNA,1028,"KRISHNA AT TINTINI BRIDGE, KARNATAKA",KARNATAKA,26.0,34.0,29.8,6.6,7.8,7.3,7.7,8.3,7.7,359.0,753.0,633.0,1.0,2.0,1.8,0.432,1.64,1.0,70.0,1600.0,623.0,220.0,1600.0,1220.0
KRISHNA,2781,"KRISHNA AT D/S OF ALAMATTI DAM, KARNATAKA",KARNATAKA,28.0,29.5,28.5,4.9,5.9,5.2,7.1,9.4,8.2,240.0,690.0,488.0,0.7,3.3,1.6,0.0,0.0,0.0,7.0,900.0,407.0,12.0,1600.0,1014.0
KRISHNA,1784,"THANGADI , MAHABOOBNAGAR DIST., A.P",ANDHRA PRADESH,29.0,30.0,29.5,6.4,6.8,6.6,8.4,8.4,8.4,688.0,758.0,723.0,13.0,14.0,13.5,0.0,0.0,0.0,90.0,170.0,130.0,220.0,350.0,285.0
KRISHNA,1175,"KRISHNA AFTER CONFL. WITH TUNGABHADRA, SANGAMESHWARAM A.P.",ANDHRA PRADESH,23.0,29.0,25.4,6.1,6.2,6.2,7.5,8.5,8.0,390.0,600.0,479.0,2.4,2.8,2.6,4.3,6.0,5.56,60.0,150.0,128.0,180.0,1200.0,956.0
KRISHNA,39,"KRISHNA AT GADWAL BRIDGE, A.P.",ANDHRA PRADESH,29.0,30.0,29.5,6.2,6.9,6.6,8.3,8.5,8.4,675.0,869.0,772.0,9.0,12.0,10.5,0.0,0.0,0.0,90.0,170.0,130.0,500.0,500.0,500.0
KRISHNA,1465,"KRISHNA AT WADAPALLY AFTER CONFL. WITH
R. MUSI, A.P.(SHIFTED FROM 1220)",ANDHRA PRADESH,25.0,30.0,27.8,5.1,6.1,5.8,8.4,9.0,8.7,516.0,2098.0,1399.0,0.8,4.0,2.3,0.5,1.0,1.0,20.0,230.0,117.0,155.0,240.0,199.0
KRISHNA,1786,"VEDADRI , GUNTUR DIST., A.P",ANDHRA PRADESH,19.0,22.0,20.6,6.0,6.8,6.3,7.5,8.5,8.0,648.0,875.0,753.0,0.7,0.8,0.8,0.31,1.0,1.0,2.0,2.0,2.0,1100.0,1200.0,1160.0
KRISHNA,1787,"AMARAVATI , GUNTUR DIST., A.P",ANDHRA PRADESH,25.0,27.0,26.0,6.2,7.5,6.8,7.1,9.2,8.0,607.0,865.0,727.0,0.4,0.8,0.7,0.52,1.0,1.0,2.0,2.0,2.0,900.0,1200.0,1100.0
KRISHNA,25,"KRISHNA AT VIJAYWADA, A.P.",ANDHRA PRADESH,17.0,23.0,20.0,6.0,6.4,6.2,7.4,8.4,7.9,689.0,787.0,741.0,0.8,1.2,1.0,0.36,1.0,1.0,2.0,2.0,2.0,900.0,1200.0,1100.0
KRISHNA,3079,"D/S OF RIVER KRISHNA A/C WITH TREATED SEWAGE DISCHARGING FROM 10MLD STP LOCATED AT RAMALINGESHWARNAGAR, VIJAYAWADA,  KRISHNA, A.P.",ANDHRA PRADESH,18.0,18.0,18.0,3.3,3.3,3.3,6.8,6.8,6.8,1634.0,1634.0,1634.0,1.0,1.0,1.0,0.86,1.0,1.0,2.0,2.0,2.0,1200.0,1200.0,1200.0
KRISHNA,3083,"KRISHNA D/S OF SRISHAILAM,  KURNOOL, A.P.",ANDHRA PRADESH,25.0,26.0,25.6,5.8,6.0,5.9,7.1,7.6,7.4,350.0,410.0,375.0,2.0,2.1,2.0,0.0,4.0,2.0,90.0,110.0,98.0,180.0,1000.0,796.0
KRISHNA,1782,"HAMSALA DEEVI , GUNTUR DIST, A.P",ANDHRA PRADESH,18.0,21.0,20.2,5.6,6.2,6.0,7.5,8.5,8.1,676.0,858.0,741.0,0.8,1.0,0.9,0.44,1.0,1.0,2.0,2.0,2.0,400.0,1100.0,740.0
MAHANADI,1851,MAHANADI AT SIHAWA,CHHATTISGARH,24.0,37.0,28.3,8.0,9.2,8.6,7.4,7.7,7.5,104.0,415.0,220.0,0.9,2.3,1.3,1.0,2.5,2.0,,,,11.0,300.0,90.0
MAHANADI,1264,"MAHANADI AT RUDRI U/S AT DHAMTORI RESERVOIR,CHHATISSGARH",CHHATTISGARH,24.0,37.0,28.6,7.5,8.2,7.8,7.6,8.0,7.8,184.0,452.0,296.0,1.8,3.0,2.4,1.6,3.55,3.0,,,,50.0,500.0,200.0
MAHANADI,1099,"MAHANADI AT U/S OF RAJIM, CHHATISSGARH.",CHHATTISGARH,22.0,38.0,29.1,7.3,8.3,7.8,7.2,7.9,7.6,21.0,624.0,334.0,1.7,3.1,2.2,1.1,2.59,2.0,,,,60.0,500.0,191.0
MAHANADI,1852,"MAHANADI AT ARRANG, RAIPUR",CHHATTISGARH,23.0,37.0,28.4,7.5,8.3,7.8,7.5,7.8,7.7,156.0,554.0,328.0,1.6,3.2,2.2,1.2,1.0,3.0,,,,40.0,500.0,190.0
MAHANADI,1100,MAHANADI AT KHARAD CHHATISSGARH.,CHHATTISGARH,20.0,34.0,29.2,6.8,7.8,7.3,7.5,8.0,7.7,174.0,318.0,244.0,,,,1.648,2.69,2.0,,,,8.0,1412.0,367.0
MAHANADI,1282,"MAHANADI AT SHEORINARAYAN VILLAGE, CHHATISSGARH.",CHHATTISGARH,20.0,32.0,28.1,5.6,7.0,6.4,8.0,8.5,8.1,318.0,416.0,352.0,,,,10.2,15.2,14.8,,,,48.0,1622.0,508.0
MAHANADI,1467,"MAHANADI AFTER CONFL. WITH RIVER MAND,CHHATISSGARH",CHHATTISGARH,20.0,34.0,29.1,6.6,8.0,7.4,7.5,7.8,7.6,187.0,338.0,261.0,,,,1.656,5.36,3.0,,,,18.0,1839.0,418.0
MAHANADI,1101,MAHANADI AT INTERSTATE BOUNDRY CHHATISSGARH.,CHHATTISGARH,20.0,30.0,23.5,7.1,7.6,7.3,7.2,7.6,7.4,208.0,311.0,269.0,0.9,1.0,1.0,1.166,2.25,2.03,,,,39.0,1100.0,306.0
MAHANADI,1281,"MAHANADI AT HIRAKUD RESERVOIR, ORISSA",ODISHA,20.0,34.0,28.2,5.4,8.7,7.2,7.2,8.4,7.9,168.0,240.0,202.0,0.4,2.2,1.1,0.726,1.98,1.36,130.0,2300.0,1034.0,230.0,4900.0,2406.0
MAHANADI,1270,"MAHANADI AT SAMBALPUR U/S, ORISSA",ODISHA,21.0,35.0,28.4,5.5,8.7,7.5,7.6,8.4,8.1,144.0,255.0,206.0,0.3,3.6,1.3,0.534,1.55,1.06,1100.0,13000.0,4480.0,3300.0,22000.0,9120.0
MAHANADI,1271,"MAHANADI AT SAMBALPUR D/S, ORISSA",ODISHA,20.0,34.0,28.9,5.6,7.6,6.8,7.1,8.4,7.9,191.0,269.0,241.0,2.2,4.2,3.1,0.434,3.0,2.6,4600.0,54000.0,25860.0,7000.0,92000.0,42100.0
MAHANADI,2405,SAMBHALPUR FDS AT HUMA,ODISHA,20.0,36.0,28.3,6.1,8.2,7.2,6.9,8.4,7.9,158.0,235.0,203.0,0.4,2.6,1.8,0.501,1.2,1.0,330.0,3300.0,1662.0,1300.0,4900.0,3330.0
MAHANADI,1272,"MAHANADI D/S (AFTER CONFL. WITH R. ONG SONEPUR U/S), ORISSA",ODISHA,25.0,37.0,29.6,6.4,8.6,7.4,7.7,8.4,8.0,184.0,237.0,215.0,0.4,1.4,0.9,0.615,2.22,1.98,45.0,3300.0,944.0,130.0,7900.0,2090.0
MAHANADI,1274,"MAHANADI AFTER CONFL. WITH R.TEL (SONEPUR D/S),ORISSA",ODISHA,24.0,37.0,29.9,6.6,8.4,7.5,6.5,8.4,7.9,181.0,286.0,232.0,0.7,1.8,1.4,0.332,2.33,2.03,78.0,7900.0,1745.0,220.0,14000.0,3363.0
MAHANADI,1275,"MAHANADI AT TIKARPADA, ORISSA",ODISHA,23.0,34.0,29.3,6.7,8.4,7.8,7.5,8.4,8.0,181.0,250.0,217.0,0.3,1.6,0.8,0.321,1.65,1.33,230.0,2700.0,725.0,490.0,7900.0,1789.0
MAHANADI,1276,"MAHANADI AT NARSINGHPUR, ORISSA",ODISHA,25.0,35.0,29.7,6.4,8.9,7.6,7.3,8.4,8.0,166.0,289.0,217.0,0.6,2.0,1.3,0.258,2.22,1.13,78.0,5400.0,2004.0,230.0,11000.0,4463.0
MAHANADI,1277,"MAHANADI AT CUTTACK U/S, ORISSA",ODISHA,24.0,36.0,30.4,6.2,8.6,7.6,7.9,8.4,8.2,142.0,264.0,201.0,0.6,1.8,1.1,0.497,1.66,1.22,130.0,9200.0,1566.0,330.0,16000.0,2985.0
MAHANADI,1278,"MAHANADI AT CUTTACK D/S, ORISSA",ODISHA,24.0,35.0,30.4,6.0,8.2,7.3,7.0,8.4,8.0,169.0,226.0,205.0,1.6,3.1,2.5,0.085,2.03,1.55,13000.0,160000.0,44400.0,35000.0,160000.0,69500.0
MAHANADI,2406,MUNDALI(WATER INTAKE POINT OF BHUBANESWAR CITY,ODISHA,23.0,35.0,29.2,6.0,8.6,7.4,7.1,8.2,7.6,144.0,258.0,206.0,0.5,2.0,0.9,0.222,1.06,1.0,130.0,1300.0,793.0,330.0,9200.0,3072.0
MAHANADI,2404,POWER CHANNEL D/S NEAR BURLA,ODISHA,23.0,35.0,28.5,5.5,7.9,6.8,7.1,8.4,8.0,185.0,236.0,206.0,0.6,2.3,1.3,0.528,1.22,1.0,140.0,1300.0,531.0,210.0,3400.0,1671.0
MAHANADI,2407,PARADEEP U/S (BEFORE INDUSTRIAL ACTIVITY AT PARADEEP),ODISHA,23.0,33.0,28.0,6.3,8.6,7.5,7.4,8.4,8.0,104.0,8702.0,1606.0,0.6,2.1,1.5,0.593,2.23,2.0,1300.0,160000.0,19060.0,2200.0,160000.0,29130.0
MAHANADI,1639,"MAHANADI AT PARADEEPD/S, ORISSA",ODISHA,20.0,33.0,26.4,6.2,8.6,7.4,7.6,8.3,8.0,147.0,34350.0,12352.0,1.0,2.7,1.7,1.564,2.56,2.0,45.0,160000.0,19996.0,78.0,160000.0,24927.0
YAMUNA,1492,"YAMUNA AT YAMUNOTRI, UTTAR PRADESH",UTTARAKHAND,2.8,3.0,2.86,7.9,8.4,8.2,7.8,8.4,8.1,74.0,74.0,74.0,,,,0.0,0.0,0.0,220.0,220.0,220.0,220.0,220.0,220.0
YAMUNA,1493,"YAMUNA AT HANUMANCHATTI, UTTAR PRADESH",UTTARAKHAND,8.0,13.2,10.6,7.1,8.8,8.0,8.2,8.3,8.3,123.0,123.0,123.0,,,,0.0,0.0,0.0,18.0,18.0,18.0,33.0,33.0,33.0
YAMUNA,1494,"YAMUNA AT U/S OF LAKHWAR DAM, U.P",UTTARAKHAND,12.2,23.0,19.6,5.2,8.8,7.4,7.8,8.5,8.2,164.0,282.0,218.0,1.4,2.4,1.9,0.0,0.0,0.0,7000.0,7000.0,7000.0,9400.0,9400.0,9400.0
YAMUNA,1490,"YAMUNA AT U/S DAK PATTHAR, UTTAR PARDESH",UTTARAKHAND,12.8,23.2,19.1,6.0,8.4,7.3,7.8,8.3,8.1,207.0,258.0,232.0,1.2,2.6,2.0,0.0,0.0,0.0,180.0,35000.0,12293.0,21.0,35000.0,7512.0
YAMUNA,1553,"YAMUNA , U/S PAONTA SAHIB, H.P",HIMACHAL PRADESH,13.0,28.0,19.5,6.2,24.0,8.9,7.0,8.2,7.4,202.0,276.0,233.0,0.8,1.6,1.1,0.22,1.66,1.15,4.0,16.0,10.0,12.0,29.0,21.0
YAMUNA,1554,"YAMUNA , D/S PAONTA SAHIB, H.P",HIMACHAL PRADESH,14.0,29.0,20.4,6.0,27.0,9.0,6.6,8.2,7.4,161.0,374.0,253.0,1.0,4.2,3.6,0.26,1.05,1.0,3.0,15.0,10.0,10.0,28.0,21.0
YAMUNA,1117,YAMUNA AT HATHNIKUND HARYANA,HARYANA,,,,,,,,,,,,,,,,,,,,,,,,
YAMUNA,1496,"YAMUNA AT KALANAUR, YAMUNA NAGAR, HARYANA",HARYANA,,,,,,,,,,,,,,,,,,,,,,,,
YAMUNA,1119,"YAMUNA AT SONEPAT, HARYANA",HARYANA,,,,8.1,8.1,8.1,7.4,7.4,7.4,290.0,290.0,290.0,1.6,1.6,1.6,0.0,0.0,0.0,,,,,,
YAMUNA,1120,"YAMUNA AT WAZIRABAD, DELHI, CPCB",DELHI,,,,9.5,11.5,10.5,7.7,8.5,8.1,,,,2.0,4.0,3.0,,,,,,,1700.0,3300.0,2500.0
YAMUNA,1121,"YAMUNA AT NIZAMUDDIN, DELHI",DELHI,,,,0.6,0.6,0.6,7.3,8.2,7.8,,,,11.0,17.0,14.0,12.5,12.5,12.5,,,,9200000.0,9200000.0,9200000.0
YAMUNA,1375,"YAMUNA AT OKHLA BRIDGE (INLET OF AGRA CANAL), DELHI",DELHI,,,,0.7,0.7,0.7,7.4,8.1,7.8,,,,15.0,19.0,17.0,19.3,19.3,19.3,,,,2200000.0,3500000.0,2850000.0
YAMUNA,1812,"YAMUNA AT OKHLA AFTER MEETING OF SHAHDARA DRAIN, DELHI",DELHI,,,,0.6,0.7,0.6,7.3,8.0,7.6,,,,20.0,43.0,31.0,,,,,,,3500000.0,9200000.0,6350000.0
YAMUNA,1497,"YAMUNA AT MAZAWALI, U.P",UTTAR PRADESH,,,,,,,,,,,,,,,,,,,,,,,,
YAMUNA,2495,"YAMUNA AT KESIGHAT, VRINDAVAN",UTTAR PRADESH,22.0,30.0,26.6,4.0,6.8,5.7,7.2,7.8,7.4,117.0,117.0,117.0,6.0,7.8,7.0,0.0,0.0,0.0,28000.0,41000.0,35200.0,63000.0,70000.0,66600.0
YAMUNA,1123,"YAMUNA AT MATHURA U/S , U.P.",DELHI,,,,,,,,,,,,,,,,,,,,,,,,
YAMUNA,2494,"YAMUNA AT VISHRAMGHAT, MATHURA",UTTAR PRADESH,20.0,30.0,26.2,3.6,6.4,5.5,7.3,7.8,7.4,121.0,121.0,121.0,7.2,9.0,7.8,0.0,0.0,0.0,37000.0,48000.0,42600.0,79000.0,94000.0,87200.0
YAMUNA,1124,"YAMUNA AT MATHURA D/S , U.P.",DELHI,,,,,,,,,,,,,,,,,,,,,,,,
YAMUNA,1125,"YAMUNA AT AGRA U/S, U.P.",UTTAR PRADESH,,,,,,,,,,,,,,,,,,,,,,,,
YAMUNA,1126,"YAMUNA AT D/S OF AGRA, U.P.",UTTAR PRADESH,,,,,,,,,,,,,,,,,,,,,,,,
YAMUNA,2493,YAMUNA AT SHAHPUR,UTTAR PRADESH,20.0,30.0,26.2,3.8,7.6,6.1,7.2,7.6,7.4,112.0,112.0,112.0,4.8,6.6,5.7,0.0,0.0,0.0,24000.0,28000.0,26200.0,43000.0,54000.0,47800.0
YAMUNA,1498,"YAMUNA AT BATESWAR, U.P",DELHI,,,,,,,,,,,,,,,,,,,,,,,,
YAMUNA,1127,"YAMUNA AT ETAWAH, U.P.",DELHI,,,,,,,,,,,,,,,,,,,,,,,,
YAMUNA,1499,"YAMUNA AT JUHIKA B/C WITH CHANBAL, ETAWAH, U.P",DELHI,,,,,,,,,,,,,,,,,,,,,,,,
YAMUNA,2283,YAMUNA AT HAMIRPUR,UTTAR PRADESH,,,,,,,,,,,,,,,,,,,,,,,,
YAMUNA,1069,"YAMUNA AT ALLAHABAD D/S (BALUA GHAT), U.P",UTTAR PRADESH,19.8,29.9,24.7,,,,7.9,8.3,8.2,,,,1.6,2.8,2.1,,,,,,,,,
